seqname	gene_id	transcript_id	region	length	selection_reason	short_utrs
ENSBTAG00000014435_ENSBTAT00000019199_start_codon_region	ENSBTAG00000014435	ENSBTAT00000019199	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000014435_ENSBTAT00000019199_stop_codon_region	ENSBTAG00000014435	ENSBTAT00000019199	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000014435_ENSBTAT00000019199_tail_region	ENSBTAG00000014435	ENSBTAT00000019199	tail_region	100	Ensembl_canonical	false
ENSBTAG00000014435_ENSBTAT00000019199_UTR_pair	ENSBTAG00000014435	ENSBTAT00000019199	UTR_pair	995	Ensembl_canonical	false
ENSBTAG00000010698_ENSBTAT00000014160_mRNA	ENSBTAG00000010698	ENSBTAT00000014160	mRNA	3867	Ensembl_canonical	false
ENSBTAG00000010698_ENSBTAT00000014160_CDS	ENSBTAG00000010698	ENSBTAT00000014160	CDS	3438	Ensembl_canonical	false
ENSBTAG00000010698_ENSBTAT00000014160_5UTR	ENSBTAG00000010698	ENSBTAT00000014160	5UTR	199	Ensembl_canonical	false
ENSBTAG00000010698_ENSBTAT00000014160_3UTR	ENSBTAG00000010698	ENSBTAT00000014160	3UTR	230	Ensembl_canonical	false
ENSBTAG00000010698_ENSBTAT00000014160_start_codon_region	ENSBTAG00000010698	ENSBTAT00000014160	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000010698_ENSBTAT00000014160_stop_codon_region	ENSBTAG00000010698	ENSBTAT00000014160	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000010698_ENSBTAT00000014160_tail_region	ENSBTAG00000010698	ENSBTAT00000014160	tail_region	100	Ensembl_canonical	false
ENSBTAG00000010698_ENSBTAT00000014160_UTR_pair	ENSBTAG00000010698	ENSBTAT00000014160	UTR_pair	436	Ensembl_canonical	false
ENSBTAG00000010682_ENSBTAT00000046062_mRNA	ENSBTAG00000010682	ENSBTAT00000046062	mRNA	3749	Ensembl_canonical	false
ENSBTAG00000010682_ENSBTAT00000046062_CDS	ENSBTAG00000010682	ENSBTAT00000046062	CDS	2652	Ensembl_canonical	false
ENSBTAG00000010682_ENSBTAT00000046062_5UTR	ENSBTAG00000010682	ENSBTAT00000046062	5UTR	96	Ensembl_canonical	false
ENSBTAG00000010682_ENSBTAT00000046062_3UTR	ENSBTAG00000010682	ENSBTAT00000046062	3UTR	1001	Ensembl_canonical	false
ENSBTAG00000010682_ENSBTAT00000046062_start_codon_region	ENSBTAG00000010682	ENSBTAT00000046062	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000010682_ENSBTAT00000046062_stop_codon_region	ENSBTAG00000010682	ENSBTAT00000046062	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000010682_ENSBTAT00000046062_tail_region	ENSBTAG00000010682	ENSBTAT00000046062	tail_region	100	Ensembl_canonical	false
ENSBTAG00000010682_ENSBTAT00000046062_UTR_pair	ENSBTAG00000010682	ENSBTAT00000046062	UTR_pair	1104	Ensembl_canonical	false
ENSBTAG00000011358_ENSBTAT00000015092_mRNA	ENSBTAG00000011358	ENSBTAT00000015092	mRNA	1359	Ensembl_canonical	false
ENSBTAG00000011358_ENSBTAT00000015092_CDS	ENSBTAG00000011358	ENSBTAT00000015092	CDS	504	Ensembl_canonical	false
ENSBTAG00000011358_ENSBTAT00000015092_5UTR	ENSBTAG00000011358	ENSBTAT00000015092	5UTR	185	Ensembl_canonical	false
ENSBTAG00000011358_ENSBTAT00000015092_3UTR	ENSBTAG00000011358	ENSBTAT00000015092	3UTR	670	Ensembl_canonical	false
ENSBTAG00000011358_ENSBTAT00000015092_start_codon_region	ENSBTAG00000011358	ENSBTAT00000015092	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000011358_ENSBTAT00000015092_stop_codon_region	ENSBTAG00000011358	ENSBTAT00000015092	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000011358_ENSBTAT00000015092_tail_region	ENSBTAG00000011358	ENSBTAT00000015092	tail_region	100	Ensembl_canonical	false
ENSBTAG00000011358_ENSBTAT00000015092_UTR_pair	ENSBTAG00000011358	ENSBTAT00000015092	UTR_pair	862	Ensembl_canonical	false
ENSBTAG00000009960_ENSBTAT00000013135_mRNA	ENSBTAG00000009960	ENSBTAT00000013135	mRNA	2274	Ensembl_canonical	false
ENSBTAG00000009960_ENSBTAT00000013135_CDS	ENSBTAG00000009960	ENSBTAT00000013135	CDS	1284	Ensembl_canonical	false
ENSBTAG00000009960_ENSBTAT00000013135_5UTR	ENSBTAG00000009960	ENSBTAT00000013135	5UTR	442	Ensembl_canonical	false
ENSBTAG00000009960_ENSBTAT00000013135_3UTR	ENSBTAG00000009960	ENSBTAT00000013135	3UTR	548	Ensembl_canonical	false
ENSBTAG00000009960_ENSBTAT00000013135_start_codon_region	ENSBTAG00000009960	ENSBTAT00000013135	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000009960_ENSBTAT00000013135_stop_codon_region	ENSBTAG00000009960	ENSBTAT00000013135	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000009960_ENSBTAT00000013135_tail_region	ENSBTAG00000009960	ENSBTAT00000013135	tail_region	100	Ensembl_canonical	false
ENSBTAG00000009960_ENSBTAT00000013135_UTR_pair	ENSBTAG00000009960	ENSBTAT00000013135	UTR_pair	997	Ensembl_canonical	false
ENSBTAG00000025526_ENSBTAT00000035900_mRNA	ENSBTAG00000025526	ENSBTAT00000035900	mRNA	6436	Ensembl_canonical	false
ENSBTAG00000025526_ENSBTAT00000035900_CDS	ENSBTAG00000025526	ENSBTAT00000035900	CDS	5778	Ensembl_canonical	false
ENSBTAG00000025526_ENSBTAT00000035900_5UTR	ENSBTAG00000025526	ENSBTAT00000035900	5UTR	45	Ensembl_canonical	false
ENSBTAG00000025526_ENSBTAT00000035900_3UTR	ENSBTAG00000025526	ENSBTAT00000035900	3UTR	613	Ensembl_canonical	false
ENSBTAG00000025526_ENSBTAT00000035900_start_codon_region	ENSBTAG00000025526	ENSBTAT00000035900	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000025526_ENSBTAT00000035900_stop_codon_region	ENSBTAG00000025526	ENSBTAT00000035900	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000025526_ENSBTAT00000035900_tail_region	ENSBTAG00000025526	ENSBTAT00000035900	tail_region	100	Ensembl_canonical	false
ENSBTAG00000025526_ENSBTAT00000035900_UTR_pair	ENSBTAG00000025526	ENSBTAT00000035900	UTR_pair	665	Ensembl_canonical	false
ENSBTAG00000006966_ENSBTAT00000035896_mRNA	ENSBTAG00000006966	ENSBTAT00000035896	mRNA	1538	Ensembl_canonical	false
ENSBTAG00000006966_ENSBTAT00000035896_CDS	ENSBTAG00000006966	ENSBTAT00000035896	CDS	789	Ensembl_canonical	false
ENSBTAG00000006966_ENSBTAT00000035896_5UTR	ENSBTAG00000006966	ENSBTAT00000035896	5UTR	196	Ensembl_canonical	false
ENSBTAG00000006966_ENSBTAT00000035896_3UTR	ENSBTAG00000006966	ENSBTAT00000035896	3UTR	553	Ensembl_canonical	false
ENSBTAG00000006966_ENSBTAT00000035896_start_codon_region	ENSBTAG00000006966	ENSBTAT00000035896	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000006966_ENSBTAT00000035896_stop_codon_region	ENSBTAG00000006966	ENSBTAT00000035896	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000006966_ENSBTAT00000035896_tail_region	ENSBTAG00000006966	ENSBTAT00000035896	tail_region	100	Ensembl_canonical	false
ENSBTAG00000006966_ENSBTAT00000035896_UTR_pair	ENSBTAG00000006966	ENSBTAT00000035896	UTR_pair	756	Ensembl_canonical	false
ENSBTAG00000039695_ENSBTAT00000009151_mRNA	ENSBTAG00000039695	ENSBTAT00000009151	mRNA	3052	Ensembl_canonical	false
ENSBTAG00000039695_ENSBTAT00000009151_CDS	ENSBTAG00000039695	ENSBTAT00000009151	CDS	1941	Ensembl_canonical	false
ENSBTAG00000039695_ENSBTAT00000009151_5UTR	ENSBTAG00000039695	ENSBTAT00000009151	5UTR	110	Ensembl_canonical	false
ENSBTAG00000039695_ENSBTAT00000009151_3UTR	ENSBTAG00000039695	ENSBTAT00000009151	3UTR	1001	Ensembl_canonical	false
ENSBTAG00000039695_ENSBTAT00000009151_start_codon_region	ENSBTAG00000039695	ENSBTAT00000009151	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000039695_ENSBTAT00000009151_stop_codon_region	ENSBTAG00000039695	ENSBTAT00000009151	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000039695_ENSBTAT00000009151_tail_region	ENSBTAG00000039695	ENSBTAT00000009151	tail_region	100	Ensembl_canonical	false
ENSBTAG00000039695_ENSBTAT00000009151_UTR_pair	ENSBTAG00000039695	ENSBTAT00000009151	UTR_pair	1118	Ensembl_canonical	false
ENSBTAG00000006960_ENSBTAT00000009148_mRNA	ENSBTAG00000006960	ENSBTAT00000009148	mRNA	3410	Ensembl_canonical	false
ENSBTAG00000006960_ENSBTAT00000009148_CDS	ENSBTAG00000006960	ENSBTAT00000009148	CDS	3138	Ensembl_canonical	false
ENSBTAG00000006960_ENSBTAT00000009148_5UTR	ENSBTAG00000006960	ENSBTAT00000009148	5UTR	184	Ensembl_canonical	false
ENSBTAG00000006960_ENSBTAT00000009148_3UTR	ENSBTAG00000006960	ENSBTAT00000009148	3UTR	88	Ensembl_canonical	false
ENSBTAG00000006960_ENSBTAT00000009148_start_codon_region	ENSBTAG00000006960	ENSBTAT00000009148	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000006960_ENSBTAT00000009148_stop_codon_region	ENSBTAG00000006960	ENSBTAT00000009148	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000006960_ENSBTAT00000009148_tail_region	ENSBTAG00000006960	ENSBTAT00000009148	tail_region	100	Ensembl_canonical	false
ENSBTAG00000006960_ENSBTAT00000009148_UTR_pair	ENSBTAG00000006960	ENSBTAT00000009148	UTR_pair	279	Ensembl_canonical	false
ENSBTAG00000006933_ENSBTAT00000009104_mRNA	ENSBTAG00000006933	ENSBTAT00000009104	mRNA	4587	Ensembl_canonical	false
ENSBTAG00000006933_ENSBTAT00000009104_CDS	ENSBTAG00000006933	ENSBTAT00000009104	CDS	2775	Ensembl_canonical	false
ENSBTAG00000006933_ENSBTAT00000009104_5UTR	ENSBTAG00000006933	ENSBTAT00000009104	5UTR	706	Ensembl_canonical	false
ENSBTAG00000006933_ENSBTAT00000009104_3UTR	ENSBTAG00000006933	ENSBTAT00000009104	3UTR	1106	Ensembl_canonical	false
ENSBTAG00000006933_ENSBTAT00000009104_start_codon_region	ENSBTAG00000006933	ENSBTAT00000009104	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000006933_ENSBTAT00000009104_stop_codon_region	ENSBTAG00000006933	ENSBTAT00000009104	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000006933_ENSBTAT00000009104_tail_region	ENSBTAG00000006933	ENSBTAT00000009104	tail_region	100	Ensembl_canonical	false
ENSBTAG00000006933_ENSBTAT00000009104_UTR_pair	ENSBTAG00000006933	ENSBTAT00000009104	UTR_pair	1819	Ensembl_canonical	false
ENSBTAG00000006936_ENSBTAT00000009107_mRNA	ENSBTAG00000006936	ENSBTAT00000009107	mRNA	1444	Ensembl_canonical	false
ENSBTAG00000006936_ENSBTAT00000009107_CDS	ENSBTAG00000006936	ENSBTAT00000009107	CDS	981	Ensembl_canonical	false
ENSBTAG00000006936_ENSBTAT00000009107_5UTR	ENSBTAG00000006936	ENSBTAT00000009107	5UTR	199	Ensembl_canonical	false
ENSBTAG00000006936_ENSBTAT00000009107_3UTR	ENSBTAG00000006936	ENSBTAT00000009107	3UTR	264	Ensembl_canonical	false
ENSBTAG00000006936_ENSBTAT00000009107_start_codon_region	ENSBTAG00000006936	ENSBTAT00000009107	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000006936_ENSBTAT00000009107_stop_codon_region	ENSBTAG00000006936	ENSBTAT00000009107	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000006936_ENSBTAT00000009107_tail_region	ENSBTAG00000006936	ENSBTAT00000009107	tail_region	100	Ensembl_canonical	false
ENSBTAG00000006936_ENSBTAT00000009107_UTR_pair	ENSBTAG00000006936	ENSBTAT00000009107	UTR_pair	470	Ensembl_canonical	false
ENSBTAG00000006927_ENSBTAT00000070886_mRNA	ENSBTAG00000006927	ENSBTAT00000070886	mRNA	3509	Ensembl_canonical	false
ENSBTAG00000006927_ENSBTAT00000070886_CDS	ENSBTAG00000006927	ENSBTAT00000070886	CDS	2541	Ensembl_canonical	false
ENSBTAG00000006927_ENSBTAT00000070886_5UTR	ENSBTAG00000006927	ENSBTAT00000070886	5UTR	432	Ensembl_canonical	false
ENSBTAG00000006927_ENSBTAT00000070886_3UTR	ENSBTAG00000006927	ENSBTAT00000070886	3UTR	536	Ensembl_canonical	false
ENSBTAG00000006927_ENSBTAT00000070886_start_codon_region	ENSBTAG00000006927	ENSBTAT00000070886	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000006927_ENSBTAT00000070886_stop_codon_region	ENSBTAG00000006927	ENSBTAT00000070886	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000006927_ENSBTAT00000070886_tail_region	ENSBTAG00000006927	ENSBTAT00000070886	tail_region	100	Ensembl_canonical	false
ENSBTAG00000006927_ENSBTAT00000070886_UTR_pair	ENSBTAG00000006927	ENSBTAT00000070886	UTR_pair	975	Ensembl_canonical	false
ENSBTAG00000006914_ENSBTAT00000117025_mRNA	ENSBTAG00000006914	ENSBTAT00000117025	mRNA	1996	Ensembl_canonical	false
ENSBTAG00000006914_ENSBTAT00000117025_CDS	ENSBTAG00000006914	ENSBTAT00000117025	CDS	591	Ensembl_canonical	false
ENSBTAG00000006914_ENSBTAT00000117025_5UTR	ENSBTAG00000006914	ENSBTAT00000117025	5UTR	230	Ensembl_canonical	false
ENSBTAG00000006914_ENSBTAT00000117025_3UTR	ENSBTAG00000006914	ENSBTAT00000117025	3UTR	1175	Ensembl_canonical	false
ENSBTAG00000006914_ENSBTAT00000117025_start_codon_region	ENSBTAG00000006914	ENSBTAT00000117025	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000006914_ENSBTAT00000117025_stop_codon_region	ENSBTAG00000006914	ENSBTAT00000117025	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000006914_ENSBTAT00000117025_tail_region	ENSBTAG00000006914	ENSBTAT00000117025	tail_region	100	Ensembl_canonical	false
ENSBTAG00000006914_ENSBTAT00000117025_UTR_pair	ENSBTAG00000006914	ENSBTAT00000117025	UTR_pair	1412	Ensembl_canonical	false
ENSBTAG00000025516_ENSBTAT00000085777_mRNA	ENSBTAG00000025516	ENSBTAT00000085777	mRNA	6302	Ensembl_canonical	true
ENSBTAG00000025516_ENSBTAT00000085777_CDS	ENSBTAG00000025516	ENSBTAT00000085777	CDS	1866	Ensembl_canonical	true
ENSBTAG00000025516_ENSBTAT00000085777_5UTR	ENSBTAG00000025516	ENSBTAT00000085777	5UTR	17	Ensembl_canonical	true
ENSBTAG00000025516_ENSBTAT00000085777_3UTR	ENSBTAG00000025516	ENSBTAT00000085777	3UTR	4419	Ensembl_canonical	true
ENSBTAG00000025516_ENSBTAT00000085777_start_codon_region	ENSBTAG00000025516	ENSBTAT00000085777	start_codon_region	50	Ensembl_canonical	true
ENSBTAG00000025516_ENSBTAT00000085777_stop_codon_region	ENSBTAG00000025516	ENSBTAT00000085777	stop_codon_region	63	Ensembl_canonical	true
ENSBTAG00000025516_ENSBTAT00000085777_tail_region	ENSBTAG00000025516	ENSBTAT00000085777	tail_region	100	Ensembl_canonical	true
ENSBTAG00000025516_ENSBTAT00000085777_UTR_pair	ENSBTAG00000025516	ENSBTAT00000085777	UTR_pair	4443	Ensembl_canonical	true
ENSBTAG00000000871_ENSBTAT00000001158_mRNA	ENSBTAG00000000871	ENSBTAT00000001158	mRNA	2969	Ensembl_canonical	false
ENSBTAG00000000871_ENSBTAT00000001158_CDS	ENSBTAG00000000871	ENSBTAT00000001158	CDS	1542	Ensembl_canonical	false
ENSBTAG00000000871_ENSBTAT00000001158_5UTR	ENSBTAG00000000871	ENSBTAT00000001158	5UTR	385	Ensembl_canonical	false
ENSBTAG00000000871_ENSBTAT00000001158_3UTR	ENSBTAG00000000871	ENSBTAT00000001158	3UTR	1042	Ensembl_canonical	false
ENSBTAG00000000871_ENSBTAT00000001158_start_codon_region	ENSBTAG00000000871	ENSBTAT00000001158	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000000871_ENSBTAT00000001158_stop_codon_region	ENSBTAG00000000871	ENSBTAT00000001158	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000000871_ENSBTAT00000001158_tail_region	ENSBTAG00000000871	ENSBTAT00000001158	tail_region	100	Ensembl_canonical	false
ENSBTAG00000000871_ENSBTAT00000001158_UTR_pair	ENSBTAG00000000871	ENSBTAT00000001158	UTR_pair	1434	Ensembl_canonical	false
ENSBTAG00000008943_ENSBTAT00000011774_mRNA	ENSBTAG00000008943	ENSBTAT00000011774	mRNA	3319	Ensembl_canonical	false
ENSBTAG00000008943_ENSBTAT00000011774_CDS	ENSBTAG00000008943	ENSBTAT00000011774	CDS	1845	Ensembl_canonical	false
ENSBTAG00000008943_ENSBTAT00000011774_5UTR	ENSBTAG00000008943	ENSBTAT00000011774	5UTR	184	Ensembl_canonical	false
ENSBTAG00000008943_ENSBTAT00000011774_3UTR	ENSBTAG00000008943	ENSBTAT00000011774	3UTR	1290	Ensembl_canonical	false
ENSBTAG00000008943_ENSBTAT00000011774_start_codon_region	ENSBTAG00000008943	ENSBTAT00000011774	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000008943_ENSBTAT00000011774_stop_codon_region	ENSBTAG00000008943	ENSBTAT00000011774	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000008943_ENSBTAT00000011774_tail_region	ENSBTAG00000008943	ENSBTAT00000011774	tail_region	100	Ensembl_canonical	false
ENSBTAG00000008943_ENSBTAT00000011774_UTR_pair	ENSBTAG00000008943	ENSBTAT00000011774	UTR_pair	1481	Ensembl_canonical	false
ENSBTAG00000037988_ENSBTAT00000057234_mRNA	ENSBTAG00000037988	ENSBTAT00000057234	mRNA	1620	Ensembl_canonical	true
ENSBTAG00000037988_ENSBTAT00000057234_CDS	ENSBTAG00000037988	ENSBTAT00000057234	CDS	1305	Ensembl_canonical	true
ENSBTAG00000037988_ENSBTAT00000057234_5UTR	ENSBTAG00000037988	ENSBTAT00000057234	5UTR	315	Ensembl_canonical	true
ENSBTAG00000037988_ENSBTAT00000057234_start_codon_region	ENSBTAG00000037988	ENSBTAT00000057234	start_codon_region	63	Ensembl_canonical	true
ENSBTAG00000037988_ENSBTAT00000057234_stop_codon_region	ENSBTAG00000037988	ENSBTAT00000057234	stop_codon_region	33	Ensembl_canonical	true
ENSBTAG00000037988_ENSBTAT00000057234_tail_region	ENSBTAG00000037988	ENSBTAT00000057234	tail_region	100	Ensembl_canonical	true
ENSBTAG00000031869_ENSBTAT00000082167_mRNA	ENSBTAG00000031869	ENSBTAT00000082167	mRNA	2514	Ensembl_canonical	false
ENSBTAG00000031869_ENSBTAT00000082167_CDS	ENSBTAG00000031869	ENSBTAT00000082167	CDS	1341	Ensembl_canonical	false
ENSBTAG00000031869_ENSBTAT00000082167_5UTR	ENSBTAG00000031869	ENSBTAT00000082167	5UTR	199	Ensembl_canonical	false
ENSBTAG00000031869_ENSBTAT00000082167_3UTR	ENSBTAG00000031869	ENSBTAT00000082167	3UTR	974	Ensembl_canonical	false
ENSBTAG00000031869_ENSBTAT00000082167_start_codon_region	ENSBTAG00000031869	ENSBTAT00000082167	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000031869_ENSBTAT00000082167_stop_codon_region	ENSBTAG00000031869	ENSBTAT00000082167	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000031869_ENSBTAT00000082167_tail_region	ENSBTAG00000031869	ENSBTAT00000082167	tail_region	100	Ensembl_canonical	false
ENSBTAG00000031869_ENSBTAT00000082167_UTR_pair	ENSBTAG00000031869	ENSBTAT00000082167	UTR_pair	1180	Ensembl_canonical	false
ENSBTAG00000003575_ENSBTAT00000004651_mRNA	ENSBTAG00000003575	ENSBTAT00000004651	mRNA	2832	Ensembl_canonical	false
ENSBTAG00000003575_ENSBTAT00000004651_CDS	ENSBTAG00000003575	ENSBTAT00000004651	CDS	1632	Ensembl_canonical	false
ENSBTAG00000003575_ENSBTAT00000004651_5UTR	ENSBTAG00000003575	ENSBTAT00000004651	5UTR	199	Ensembl_canonical	false
ENSBTAG00000003575_ENSBTAT00000004651_3UTR	ENSBTAG00000003575	ENSBTAT00000004651	3UTR	1001	Ensembl_canonical	false
ENSBTAG00000003575_ENSBTAT00000004651_start_codon_region	ENSBTAG00000003575	ENSBTAT00000004651	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000003575_ENSBTAT00000004651_stop_codon_region	ENSBTAG00000003575	ENSBTAT00000004651	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000003575_ENSBTAT00000004651_tail_region	ENSBTAG00000003575	ENSBTAT00000004651	tail_region	100	Ensembl_canonical	false
ENSBTAG00000003575_ENSBTAT00000004651_UTR_pair	ENSBTAG00000003575	ENSBTAT00000004651	UTR_pair	1207	Ensembl_canonical	false
ENSBTAG00000040168_ENSBTAT00000056475_mRNA	ENSBTAG00000040168	ENSBTAT00000056475	mRNA	1182	Ensembl_canonical	true
ENSBTAG00000040168_ENSBTAT00000056475_CDS	ENSBTAG00000040168	ENSBTAT00000056475	CDS	1182	Ensembl_canonical	true
ENSBTAG00000040168_ENSBTAT00000056475_start_codon_region	ENSBTAG00000040168	ENSBTAT00000056475	start_codon_region	33	Ensembl_canonical	true
ENSBTAG00000040168_ENSBTAT00000056475_stop_codon_region	ENSBTAG00000040168	ENSBTAT00000056475	stop_codon_region	33	Ensembl_canonical	true
ENSBTAG00000040168_ENSBTAT00000056475_tail_region	ENSBTAG00000040168	ENSBTAT00000056475	tail_region	100	Ensembl_canonical	true
ENSBTAG00000007074_ENSBTAT00000009298_mRNA	ENSBTAG00000007074	ENSBTAT00000009298	mRNA	2091	Ensembl_canonical	false
ENSBTAG00000007074_ENSBTAT00000009298_CDS	ENSBTAG00000007074	ENSBTAT00000009298	CDS	1737	Ensembl_canonical	false
ENSBTAG00000007074_ENSBTAT00000009298_5UTR	ENSBTAG00000007074	ENSBTAT00000009298	5UTR	278	Ensembl_canonical	false
ENSBTAG00000007074_ENSBTAT00000009298_3UTR	ENSBTAG00000007074	ENSBTAT00000009298	3UTR	76	Ensembl_canonical	false
ENSBTAG00000007074_ENSBTAT00000009298_start_codon_region	ENSBTAG00000007074	ENSBTAT00000009298	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000007074_ENSBTAT00000009298_stop_codon_region	ENSBTAG00000007074	ENSBTAT00000009298	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000007074_ENSBTAT00000009298_tail_region	ENSBTAG00000007074	ENSBTAT00000009298	tail_region	100	Ensembl_canonical	false
ENSBTAG00000007074_ENSBTAT00000009298_UTR_pair	ENSBTAG00000007074	ENSBTAT00000009298	UTR_pair	361	Ensembl_canonical	false
ENSBTAG00000031873_ENSBTAT00000009301_mRNA	ENSBTAG00000031873	ENSBTAT00000009301	mRNA	1311	Ensembl_canonical	false
ENSBTAG00000031873_ENSBTAT00000009301_CDS	ENSBTAG00000031873	ENSBTAT00000009301	CDS	1047	Ensembl_canonical	false
ENSBTAG00000031873_ENSBTAT00000009301_5UTR	ENSBTAG00000031873	ENSBTAT00000009301	5UTR	134	Ensembl_canonical	false
ENSBTAG00000031873_ENSBTAT00000009301_3UTR	ENSBTAG00000031873	ENSBTAT00000009301	3UTR	130	Ensembl_canonical	false
ENSBTAG00000031873_ENSBTAT00000009301_start_codon_region	ENSBTAG00000031873	ENSBTAT00000009301	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000031873_ENSBTAT00000009301_stop_codon_region	ENSBTAG00000031873	ENSBTAT00000009301	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000031873_ENSBTAT00000009301_tail_region	ENSBTAG00000031873	ENSBTAT00000009301	tail_region	100	Ensembl_canonical	false
ENSBTAG00000031873_ENSBTAT00000009301_UTR_pair	ENSBTAG00000031873	ENSBTAT00000009301	UTR_pair	271	Ensembl_canonical	false
ENSBTAG00000031874_ENSBTAT00000003993_mRNA	ENSBTAG00000031874	ENSBTAT00000003993	mRNA	1641	Ensembl_canonical	false
ENSBTAG00000031874_ENSBTAT00000003993_CDS	ENSBTAG00000031874	ENSBTAT00000003993	CDS	1458	Ensembl_canonical	false
ENSBTAG00000031874_ENSBTAT00000003993_5UTR	ENSBTAG00000031874	ENSBTAT00000003993	5UTR	107	Ensembl_canonical	false
ENSBTAG00000031874_ENSBTAT00000003993_3UTR	ENSBTAG00000031874	ENSBTAT00000003993	3UTR	76	Ensembl_canonical	false
ENSBTAG00000031874_ENSBTAT00000003993_start_codon_region	ENSBTAG00000031874	ENSBTAT00000003993	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000031874_ENSBTAT00000003993_stop_codon_region	ENSBTAG00000031874	ENSBTAT00000003993	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000031874_ENSBTAT00000003993_tail_region	ENSBTAG00000031874	ENSBTAT00000003993	tail_region	100	Ensembl_canonical	false
