Gene_ID,Transcript_ID,Selection_Reason,Total_Length,CDS_Length,5UTR_Length,3UTR_Length,UTR_pair_Length,Status
ENSG00000042429,ENST00000251871.9,MANE_Select,5087,1956,232,2899,3138,Success
ENSG00000110218,ENST00000227638.8,MANE_Select,2852,1281,472,1099,1578,Success
ENSG00000168876,ENST00000544612.6,MANE_Select,1908,720,142,1046,1195,Success
ENSG00000166025,ENST00000433060.3,MANE_Select,8980,2871,156,5953,6116,Success
ENSG00000186280,ENST00000335080.6,MANE_Select,2951,1572,804,575,1386,Success
ENSG00000149218,ENST00000278505.5,MANE_Select,4651,1503,82,3066,3155,Success
ENSG00000149212,ENST00000536441.7,MANE_Select,9563,1479,342,7742,8091,Success
ENSG00000077458,ENST00000358780.10,MANE_Select,3932,1020,304,2608,2919,Success
ENSG00000166037,ENST00000325542.10,MANE_Select,3141,1503,201,1437,1645,Success
ENSG00000087053,ENST00000346299.10,MANE_Select,4495,1932,153,2410,2570,Success
ENSG00000184384,ENST00000524717.6,MANE_Select,7121,3471,1300,2350,3657,Success
ENSG00000183340,ENST00000332349.5,MANE_Select,3140,1575,228,1337,1572,Success
ENSG00000165895,ENST00000298815.13,MANE_Select,8156,2625,391,5140,5538,Success
ENSG00000137693,ENST00000282441.10,MANE_Select,5401,1515,402,3484,3893,Success
ENSG00000110330,ENST00000227758.7,MANE_Select,3764,1857,1420,487,1914,Success
ENSG00000152558,ENST00000398136.7,MANE_Select,3304,627,142,2535,2684,Success
ENSG00000170962,ENST00000393158.7,MANE_Select,3838,1113,220,2505,2732,Success
ENSG00000196954,ENST00000444739.7,MANE_Select,1296,1134,49,113,169,Success
ENSG00000137752,ENST00000533400.6,MANE_Select,1996,1215,31,750,788,Success
ENSG00000170903,ENST00000301919.9,MANE_Select,4103,1038,1429,1636,3072,Success
ENSG00000182359,ENST00000531837.2,MANE_Select,3840,1839,249,1752,2008,Success
ENSG00000149313,ENST00000278618.9,MANE_Select,2767,930,49,1788,1844,Success
ENSG00000110660,ENST00000525815.6,MANE_Select,2769,1125,20,1624,1651,Short_or_Missing_UTRs
ENSG00000166266,ENST00000393094.7,MANE_Select,6171,2343,451,3377,3835,Success
ENSG00000075239,ENST00000265838.9,MANE_Select,1537,1284,40,213,260,Success
ENSG00000149308,ENST00000278612.9,MANE_Select,6113,4284,102,1727,1836,Success
ENSG00000178105,ENST00000322536.8,MANE_Select,3217,2628,85,504,596,Success
ENSG00000149289,ENST00000278590.8,MANE_Select,8776,2652,20,6104,6131,Short_or_Missing_UTRs
ENSG00000137710,ENST00000645495.2,MANE_Select,4392,1752,212,2428,2647,Success
ENSG00000137714,ENST00000260270.3,MANE_Select,3144,555,173,2416,2596,Success
ENSG00000204381,ENST00000375614.7,MANE_Select,2536,1125,124,1287,1418,Success
ENSG00000170145,ENST00000304987.4,MANE_Select,9622,2781,115,6726,6848,Success
ENSG00000137713,ENST00000527614.6,MANE_Select,5553,1806,28,3719,3754,Short_or_Missing_UTRs
ENSG00000150764,ENST00000440460.7,MANE_Select,5826,2052,157,3617,3781,Success
ENSG00000150768,ENST00000280346.11,MANE_Select,3878,1944,65,1869,1941,Success
ENSG00000150779,ENST00000504148.3,MANE_Select,780,252,33,495,535,Success
ENSG00000204370,ENST00000375549.8,MANE_Select,1339,480,35,824,866,Success
ENSG00000150782,ENST00000280357.12,MANE_Select,1115,582,197,336,540,Success
ENSG00000149294,ENST00000316851.12,MANE_Select,5819,2577,193,3049,3249,Success
ENSG00000149292,ENST00000529221.6,MANE_Select,2256,2118,51,87,145,Success
ENSG00000166741,ENST00000299964.4,MANE_Select,2012,795,158,1059,1224,Success
ENSG00000076053,ENST00000375490.10,MANE_Select,3610,804,6,2800,2813,Short_or_Missing_UTRs
ENSG00000182985,ENST00000331581.11,MANE_Select,8675,1416,21,7238,7266,Short_or_Missing_UTRs
ENSG00000137656,ENST00000260210.5,MANE_Select,2192,1860,23,309,339,Short_or_Missing_UTRs
ENSG00000168092,ENST00000527958.6,MANE_Select,4175,690,139,3346,3492,Success
ENSG00000149577,ENST00000324225.9,MANE_Select,4396,2499,521,1376,1904,Success
ENSG00000149591,ENST00000392951.9,MANE_Select,3786,606,75,3105,3187,Success
ENSG00000160613,ENST00000320934.8,MANE_Select,4197,2358,179,1660,1846,Success
ENSG00000167257,ENST00000300650.9,MANE_Select,3477,2112,62,1303,1372,Success
ENSG00000186318,ENST00000313005.11,MANE_Select,5835,1506,461,3868,4336,Success
ENSG00000110274,ENST00000278935.8,MANE_Select,5629,4383,148,1098,1253,Success
ENSG00000149573,ENST00000278937.7,MANE_Select,2622,648,144,1830,1981,Success
ENSG00000110344,ENST00000252108.8,MANE_Select,6088,3201,116,2771,2894,Success
ENSG00000149582,ENST00000313236.10,MANE_Select,2420,1101,70,1249,1326,Success
ENSG00000095139,ENST00000264028.5,MANE_Select,3994,1536,139,2319,2465,Success
ENSG00000019144,ENST00000600882.6,MANE_Select,5445,4134,106,1205,1318,Success
ENSG00000110367,ENST00000534980.7,MANE_Select,6128,1452,334,4342,4683,Success
ENSG00000186174,ENST00000683865.1,MANE_Select,7598,4500,819,2279,3105,Success
ENSG00000196655,ENST00000533632.6,MANE_Select,1425,660,30,735,772,Success
ENSG00000149428,ENST00000617285.5,MANE_Select,4598,3000,193,1405,1605,Success
ENSG00000160695,ENST00000621676.5,MANE_Select,3181,2826,6,349,362,Short_or_Missing_UTRs
ENSG00000256269,ENST00000652429.1,MANE_Select,1505,1086,153,266,426,Success
ENSG00000172269,ENST00000354202.9,MANE_Select,1913,1227,198,488,693,Success
ENSG00000172375,ENST00000648610.2,MANE_Select,4807,2121,398,2288,2693,Success
ENSG00000172273,ENST00000350777.7,MANE_Select,3185,1554,70,1561,1638,Success
ENSG00000110395,ENST00000264033.6,MANE_Select,11168,2721,79,8368,8454,Success
ENSG00000076706,ENST00000264036.6,MANE_Select,3327,1941,29,1357,1393,Short_or_Missing_UTRs
ENSG00000036672,ENST00000260187.7,MANE_Select,3697,1818,259,1620,1886,Success
ENSG00000154096,ENST00000284240.10,MANE_Select,4502,486,84,3932,4023,Success
ENSG00000110400,ENST00000264025.8,MANE_Select,5956,1554,647,3755,4409,Success
ENSG00000184232,ENST00000328965.9,MANE_Select,2262,822,248,1192,1447,Success
ENSG00000196914,ENST00000397843.7,MANE_Select,10326,4635,831,4860,5698,Success
ENSG00000154114,ENST00000683345.1,MANE_Select,5270,1275,315,3680,4002,Success
ENSG00000109929,ENST00000264027.9,MANE_Select,6854,900,56,5898,5961,Success
ENSG00000154127,ENST00000284273.6,MANE_Select,6865,1950,328,4587,4922,Success
ENSG00000109971,ENST00000534624.6,MANE_Select,2264,1941,78,245,330,Success
ENSG00000166250,ENST00000448775.4,MANE_Select,5032,1122,308,3602,3917,Success
ENSG00000023171,ENST00000635736.2,MANE_Select,8330,2634,524,5172,5703,Success
ENSG00000166261,ENST00000530393.6,MANE_Select,4435,1947,405,2083,2495,Success
ENSG00000110002,ENST00000456829.7,MANE_Select,4300,2361,163,1776,1946,Success
ENSG00000110013,ENST00000263593.8,MANE_Select,5441,1572,31,3838,3876,Success
ENSG00000064199,ENST00000227135.7,MANE_Select,3604,456,76,3072,3155,Success
ENSG00000154146,ENST00000284292.11,MANE_Select,1210,237,143,830,980,Success
ENSG00000149548,ENST00000344762.6,MANE_Select,3812,2856,178,778,963,Success
ENSG00000150433,ENST00000682305.1,MANE_Select,3805,348,240,3217,3464,Success
ENSG00000149557,ENST00000278919.8,MANE_Select,4583,1179,190,3214,3411,Success
ENSG00000149547,ENST00000278903.11,MANE_Select,2191,1023,167,1001,1175,Success
ENSG00000134910,ENST00000392708.9,MANE_Select,4501,2118,102,2281,2390,Success
ENSG00000149554,ENST00000438015.7,MANE_Select,4128,1431,870,1827,2704,Success
ENSG00000064309,ENST00000531738.6,MANE_Select,8265,3795,349,4121,4477,Success
ENSG00000197798,ENST00000533050.6,MANE_Select,2016,1056,125,835,967,Success
ENSG00000182934,ENST00000332118.11,MANE_Select,2986,1917,91,978,1076,Success
ENSG00000150455,ENST00000392679.6,MANE_Select,2189,666,277,1246,1530,Success
ENSG00000110063,ENST00000263579.5,MANE_Select,5427,1014,21,4392,4420,Short_or_Missing_UTRs
ENSG00000110080,ENST00000444328.7,MANE_Select,1810,1002,217,591,815,Success
ENSG00000134954,ENST00000392668.8,MANE_Select,5139,1458,85,3596,3688,Success
ENSG00000151702,ENST00000527786.7,MANE_Select,3825,1359,187,2279,2473,Success
ENSG00000170322,ENST00000682444.1,MANE_Select,5173,3900,184,1089,1280,Success
ENSG00000170325,ENST00000360871.8,MANE_Select,6305,3471,232,2602,2841,Success
ENSG00000084234,ENST00000338167.10,MANE_Select,3697,2256,84,1357,1448,Success
ENSG00000196323,ENST00000357899.9,MANE_Select,7399,1713,599,5087,5693,Success
ENSG00000120451,ENST00000265909.9,MANE_Select,15691,2979,540,12172,12719,Success
ENSG00000151502,ENST00000281187.10,MANE_Select,3661,1011,452,2198,2657,Success
ENSG00000151498,ENST00000281182.9,MANE_Select,2176,1248,33,895,935,Success
ENSG00000073614,ENST00000399788.7,MANE_Select,10701,5073,229,5399,5635,Success
ENSG00000120647,ENST00000239830.9,MANE_Select,2300,1467,111,722,840,Success
ENSG00000060237,ENST00000315939.11,MANE_Select,10796,7149,987,2660,3654,Success
ENSG00000002016,ENST00000358495.8,MANE_Select,3023,1257,111,1655,1773,Success
ENSG00000082805,ENST00000360905.9,MANE_Select,9308,3351,256,5701,5964,Success
ENSG00000171823,ENST00000339235.4,MANE_Select,2527,1257,515,755,1277,Success
ENSG00000111186,ENST00000397196.7,MANE_Select,2238,1080,198,960,1165,Success
ENSG00000006831,ENST00000357103.5,MANE_Select,3971,1161,208,2602,2817,Success
ENSG00000151065,ENST00000280665.11,MANE_Select,2033,1854,26,153,186,Short_or_Missing_UTRs
ENSG00000004478,ENST00000001008.6,MANE_Select,3715,1380,170,2165,2342,Success
ENSG00000111206,ENST00000359843.8,MANE_Select,3552,2292,302,958,1267,Success
ENSG00000171792,ENST00000489288.7,MANE_Select,1926,717,144,1065,1216,Success
ENSG00000078246,ENST00000448120.7,MANE_Select,3080,1329,57,1694,1758,Success
ENSG00000197905,ENST00000359864.8,MANE_Select,1710,1305,207,198,412,Success
ENSG00000011105,ENST00000011898.10,MANE_Select,4322,720,159,3443,3609,Success
ENSG00000130038,ENST00000440314.7,MANE_Select,2704,2196,481,27,515,Short_or_Missing_UTRs
ENSG00000111224,ENST00000228820.9,MANE_Select,4449,1017,170,3262,3439,Success
ENSG00000118971,ENST00000261254.8,MANE_Select,6493,870,279,5344,5630,Success
ENSG00000047621,ENST00000261250.8,MANE_Select,3817,1659,86,2072,2165,Success
ENSG00000010278,ENST00000009180.10,MANE_Select,1225,687,100,438,545,Success
ENSG00000067182,ENST00000162749.7,MANE_Select,2171,1368,262,541,810,Success
ENSG00000111319,ENST00000228916.7,MANE_Select,3149,2010,113,1026,1146,Success
ENSG00000111321,ENST00000228918.9,MANE_Select,2134,1308,197,629,833,Success
ENSG00000010292,ENST00000315579.10,MANE_Select,4825,4206,76,543,626,Success
ENSG00000111640,ENST00000229239.10,MANE_Select,1285,1008,76,201,284,Success
ENSG00000126746,ENST00000683879.1,MANE_Select,3407,1827,343,1237,1587,Success
ENSG00000111652,ENST00000543155.6,MANE_Select,1831,828,177,826,1010,Success
ENSG00000089693,ENST00000203630.10,MANE_Select,1555,747,231,577,815,Success
ENSG00000159335,ENST00000309083.8,MANE_Select,1162,309,343,510,860,Success
ENSG00000110811,ENST00000290510.10,MANE_Select,2631,2211,34,386,427,Success
ENSG00000111667,ENST00000229268.13,MANE_Select,3162,2577,30,555,592,Success
ENSG00000111669,ENST00000396705.10,MANE_Select,1351,750,36,565,608,Success
ENSG00000111671,ENST00000524270.6,MANE_Select,1203,792,154,257,418,Success
ENSG00000111674,ENST00000229277.6,MANE_Select,2294,1305,92,897,996,Success
ENSG00000111679,ENST00000318974.14,MANE_Select,2161,1788,157,216,380,Success
ENSG00000215021,ENST00000535923.6,MANE_Select,1379,900,121,358,486,Success
ENSG00000111684,ENST00000261407.9,MANE_Select,2235,1464,52,719,778,Success
ENSG00000139182,ENST00000266546.11,MANE_Select,4013,2871,278,864,1149,Success
ENSG00000139197,ENST00000675855.1,MANE_Select,3237,1920,81,1236,1324,Success
ENSG00000059804,ENST00000075120.12,MANE_Select,3827,1491,153,2183,2343,Success
ENSG00000065970,ENST00000162391.8,MANE_Select,5524,1725,1132,2667,3806,Success
ENSG00000089818,ENST00000339754.11,MANE_Select,2634,828,15,1791,1813,Short_or_Missing_UTRs
ENSG00000166532,ENST00000535829.6,MANE_Select,4931,1161,363,3407,3777,Success
ENSG00000111752,ENST00000544916.6,MANE_Select,5390,3015,367,2008,2382,Success
ENSG00000003056,ENST00000000412.8,MANE_Select,2450,834,159,1457,1623,Success
ENSG00000139112,ENST00000266458.10,MANE_Select,1883,354,253,1276,1536,Success
ENSG00000111196,ENST00000320756.7,MANE_Select,2606,447,77,2082,2166,Success
ENSG00000060138,ENST00000228251.9,MANE_Select,1931,1119,212,600,819,Success
ENSG00000256537,ENST00000622602.2,MANE_Select,4823,207,163,4453,4623,Success
ENSG00000139083,ENST00000396373.9,MANE_Select,6144,1359,454,4331,4792,Success
ENSG00000070018,ENST00000261349.9,MANE_Select,10252,4842,309,5101,5417,Success
ENSG00000111261,ENST00000535902.6,MANE_Select,5532,1296,265,3971,4243,Success
ENSG00000111266,ENST00000298573.9,MANE_Select,6661,1998,1112,3551,4670,Success
ENSG00000111269,ENST00000228865.3,MANE_Select,3770,363,297,3110,3414,Success
ENSG00000111276,ENST00000228872.9,MANE_Select,2411,597,472,1342,1821,Success
ENSG00000213782,ENST00000358007.7,MANE_Select,1817,1368,22,427,456,Short_or_Missing_UTRs
ENSG00000013588,ENST00000014914.6,MANE_Select,6582,1074,110,5398,5515,Success
ENSG00000084444,ENST00000197268.13,MANE_Select,4711,1869,23,2819,2849,Short_or_Missing_UTRs
ENSG00000134531,ENST00000256951.10,MANE_Select,5913,474,189,5250,5446,Success
ENSG00000171681,ENST00000261168.9,MANE_Select,8823,3813,153,4857,5017,Success
ENSG00000084463,ENST00000261167.7,MANE_Select,4581,1926,172,2483,2662,Success
ENSG00000111348,ENST00000228945.9,MANE_Select,1174,606,77,491,575,Success
ENSG00000134533,ENST00000256953.6,MANE_Select,2264,600,337,1327,1671,Success
ENSG00000151491,ENST00000281172.10,MANE_Select,3901,2469,249,1183,1439,Success
ENSG00000023734,ENST00000419869.7,MANE_Select,1874,1053,321,500,828,Success
ENSG00000023697,ENST00000428559.7,MANE_Select,1644,957,52,635,694,Success
ENSG00000008394,ENST00000396210.8,MANE_Select,925,468,88,369,464,Success
ENSG00000139154,ENST00000266508.14,MANE_Select,5830,1512,208,4110,4325,Success
ENSG00000121350,ENST00000240651.14,MANE_Select,4075,1503,76,2496,2579,Success
ENSG00000004700,ENST00000444129.7,MANE_Select,3745,1950,511,1284,1802,Success
ENSG00000111711,ENST00000229314.10,MANE_Select,3253,417,135,2701,2843,Success
ENSG00000111716,ENST00000350669.5,MANE_Select,1303,1005,98,200,305,Success
ENSG00000111731,ENST00000446597.6,MANE_Select,4585,3156,252,1177,1436,Success
ENSG00000139163,ENST00000266517.9,MANE_Select,7063,1092,260,5711,5978,Success
ENSG00000134532,ENST00000451604.7,MANE_Select,7076,2292,69,4715,4791,Success
ENSG00000060982,ENST00000261192.12,MANE_Select,9314,1161,169,7984,8160,Success
ENSG00000205707,ENST00000381356.9,MANE_Select,1242,273,138,831,976,Success
ENSG00000133703,ENST00000311936.8,MANE_Select,5306,567,190,4549,4746,Success
ENSG00000123094,ENST00000689635.1,MANE_Select,5980,1260,669,4051,4727,Success
ENSG00000123095,ENST00000242728.5,MANE_Select,3743,1449,258,2036,2301,Success
ENSG00000123096,ENST00000242729.7,MANE_Select,4533,732,100,3701,3808,Success
ENSG00000064102,ENST00000261191.12,MANE_Select,2634,2121,197,316,520,Success
ENSG00000111790,ENST00000229395.8,MANE_Select,2932,762,255,1915,2177,Success
ENSG00000064115,ENST00000343028.9,MANE_Select,4315,1713,216,2386,2609,Success
ENSG00000211455,ENST00000389032.8,MANE_Select,4957,1395,58,3504,3569,Success
ENSG00000110841,ENST00000228425.11,MANE_Select,5983,3018,283,2682,2972,Success
ENSG00000087448,ENST00000381271.7,MANE_Select,6490,1518,98,4874,4979,Success
ENSG00000087502,ENST00000360150.9,MANE_Select,5033,1134,95,3804,3906,Success
ENSG00000133704,ENST00000256079.9,MANE_Select,5208,3114,222,1872,2101,Success
ENSG00000110888,ENST00000695402.1,MANE_Select,3727,3138,240,349,596,Success
ENSG00000170456,ENST00000389082.10,MANE_Select,9506,3825,304,5377,5688,Success
ENSG00000151746,ENST00000652176.1,MANE_Select,9419,2928,485,6006,6498,Success
ENSG00000139132,ENST00000534526.7,MANE_Select,8465,2712,236,5517,5760,Success
ENSG00000087470,ENST00000549701.6,MANE_Select,4514,2211,63,2240,2310,Success
ENSG00000139117,ENST00000331366.10,MANE_Select,3431,1695,57,1679,1743,Success
ENSG00000151233,ENST00000398675.8,MANE_Select,7492,1323,228,5941,6176,Success
ENSG00000015153,ENST00000534854.7,MANE_Select,4096,543,68,3485,3560,Success
ENSG00000139168,ENST00000266529.8,MANE_Select,1808,654,173,981,1161,Success
ENSG00000134283,ENST00000358314.12,MANE_Select,1859,1104,83,672,762,Success
ENSG00000139174,ENST00000345127.9,MANE_Select,5878,2496,330,3052,3389,Success
ENSG00000198001,ENST00000613694.5,MANE_Select,4284,1383,75,2826,2908,Success
ENSG00000151239,ENST00000395510.7,MANE_Select,2987,1053,72,1862,1941,Success
ENSG00000177119,ENST00000320560.13,MANE_Select,5998,2733,227,3038,3272,Success
ENSG00000189079,ENST00000334344.11,MANE_Select,8598,5508,131,2959,3097,Success
ENSG00000139218,ENST00000369367.8,MANE_Select,7552,4392,243,2917,3167,Success
ENSG00000111371,ENST00000398637.10,MANE_Select,8097,1464,726,5907,6640,Success
ENSG00000134294,ENST00000256689.10,MANE_Select,4795,1521,351,2923,3281,Success
ENSG00000139211,ENST00000550413.2,MANE_Select,3224,1569,668,987,1662,Success
ENSG00000005175,ENST00000005386.8,MANE_Select,4339,1998,85,2256,2348,Success
ENSG00000211584,ENST00000442218.3,MANE_Select,2978,441,67,2470,2544,Success
ENSG00000061273,ENST00000080059.12,MANE_Select,4213,2976,118,1119,1244,Success
ENSG00000134291,ENST00000429772.7,MANE_Select,1539,753,137,649,793,Success
ENSG00000079387,ENST00000549518.6,MANE_Select,4456,1935,96,2425,2528,Success
ENSG00000152556,ENST00000359794.11,MANE_Select,3090,2343,51,696,754,Success
ENSG00000177981,ENST00000317697.8,MANE_Select,2534,867,90,1577,1674,Success
ENSG00000139620,ENST00000420613.7,MANE_Select,2373,1479,61,833,901,Success
ENSG00000129315,ENST00000261900.8,MANE_Select,6788,2181,32,4575,4614,Success
ENSG00000174233,ENST00000357869.8,MANE_Select,6092,3507,188,2397,2592,Success
ENSG00000167535,ENST00000301050.7,MANE_Select,2931,1455,434,1042,1483,Success
ENSG00000174243,ENST00000308025.8,MANE_Select,3256,2463,80,713,800,Success
ENSG00000172602,ENST00000309739.6,MANE_Select,1653,699,103,851,961,Success
ENSG00000134285,ENST00000550765.6,MANE_Select,691,606,64,21,92,Short_or_Missing_UTRs
ENSG00000134287,ENST00000256682.9,MANE_Select,4041,546,271,3224,3502,Success
ENSG00000181929,ENST00000548065.7,MANE_Select,1657,996,36,625,668,Success
ENSG00000167550,ENST00000301068.11,MANE_Select,1173,552,194,427,628,Success
ENSG00000139636,ENST00000267102.13,MANE_Select,2295,1470,292,533,832,Success
ENSG00000123416,ENST00000336023.9,MANE_Select,1627,1356,95,176,278,Success
ENSG00000167552,ENST00000301071.12,MANE_Select,1672,1356,101,215,323,Success
ENSG00000167553,ENST00000301072.11,MANE_Select,2823,1350,100,1373,1480,Success
ENSG00000178401,ENST00000549441.7,MANE_Select,4447,1026,1233,2188,3428,Success
ENSG00000123352,ENST00000552918.6,MANE_Select,3240,1638,432,1170,1609,Success
ENSG00000187778,ENST00000343810.9,MANE_Select,1938,1389,205,344,556,Success
ENSG00000110844,ENST00000548825.7,MANE_Select,3182,2679,30,473,510,Success
ENSG00000139644,ENST00000267115.10,MANE_Select,2837,714,85,2038,2130,Success
ENSG00000167566,ENST00000335999.7,MANE_Select,4882,4005,190,687,884,Success
ENSG00000161800,ENST00000312377.10,MANE_Select,3106,1899,101,1106,1214,Success
ENSG00000110881,ENST00000447966.7,MANE_Select,3886,1587,337,1962,2306,Success
ENSG00000066117,ENST00000394963.9,MANE_Select,3283,1548,28,1707,1742,Short_or_Missing_UTRs
ENSG00000178449,ENST00000550487.6,MANE_Select,484,174,74,236,317,Success
ENSG00000139624,ENST00000317551.12,MANE_Select,2507,1179,72,1256,1335,Success
