seqname	len_5utr	linker_len	len_3utr
ENSBTAG00000053755_ENSBTAT00000080248_UTR_pair	15	7	147
ENSBTAG00000013407_ENSBTAT00000017840_UTR_pair	320	7	652
ENSBTAG00000003025_ENSBTAT00000120386_UTR_pair	518	7	351
ENSBTAG00000009586_ENSBTAT00000099007_UTR_pair	73	7	1798
ENSBTAG00000015839_ENSBTAT00000143717_UTR_pair	109	7	1
ENSBTAG00000015833_ENSBTAT00000145390_UTR_pair	286	7	67
ENSBTAG00000031567_ENSBTAT00000044741_UTR_pair	199	7	46
ENSBTAG00000011478_ENSBTAT00000015255_UTR_pair	403	7	1001
ENSBTAG00000002774_ENSBTAT00000003600_UTR_pair	69	7	183
ENSBTAG00000006573_ENSBTAT00000008633_UTR_pair	20	7	2884
ENSBTAG00000019841_ENSBTAT00000074270_UTR_pair	46	7	254
ENSBTAG00000002948_ENSBTAT00000003838_UTR_pair	127	7	655
ENSBTAG00000015698_ENSBTAT00000120459_UTR_pair	264	7	3706
ENSBTAG00000001484_ENSBTAT00000001942_UTR_pair	148	7	975
ENSBTAG00000003501_ENSBTAT00000004549_UTR_pair	105	7	1708
ENSBTAG00000026097_ENSBTAT00000037007_UTR_pair	199	7	1001
ENSBTAG00000007315_ENSBTAT00000054819_UTR_pair	124	7	1330
ENSBTAG00000031287_ENSBTAT00000044329_UTR_pair	336	7	1151
ENSBTAG00000018329_ENSBTAT00000106320_UTR_pair	199	7	219
ENSBTAG00000035827_ENSBTAT00000104794_UTR_pair	565	7	978
ENSBTAG00000018600_ENSBTAT00000043987_UTR_pair	144	7	576
ENSBTAG00000006614_ENSBTAT00000083132_UTR_pair	535	7	949
ENSBTAG00000001814_ENSBTAT00000002375_UTR_pair	199	7	959
ENSBTAG00000019121_ENSBTAT00000098662_UTR_pair	72	7	369
ENSBTAG00000021645_ENSBTAT00000028844_UTR_pair	199	7	2143
ENSBTAG00000015273_ENSBTAT00000044086_UTR_pair	53	7	1001
ENSBTAG00000045748_ENSBTAT00000005930_UTR_pair	362	7	824
ENSBTAG00000004512_ENSBTAT00000122208_UTR_pair	65	7	185
ENSBTAG00000037980_ENSBTAT00000101228_UTR_pair	162	7	10
ENSBTAG00000013725_ENSBTAT00000084682_UTR_pair	301	7	2900
ENSBTAG00000013723_ENSBTAT00000018234_UTR_pair	139	7	539
ENSBTAG00000013716_ENSBTAT00000069938_UTR_pair	47	7	317
ENSBTAG00000038298_ENSBTAT00000130237_UTR_pair	8	7	1001
ENSBTAG00000011088_ENSBTAT00000066934_UTR_pair	199	7	1001
ENSBTAG00000007363_ENSBTAT00000097824_UTR_pair	12	7	416
ENSBTAG00000007360_ENSBTAT00000130766_UTR_pair	189	7	1655
ENSBTAG00000015529_ENSBTAT00000096360_UTR_pair	230	7	811
ENSBTAG00000007208_ENSBTAT00000150975_UTR_pair	106	7	1001
ENSBTAG00000003665_ENSBTAT00000043850_UTR_pair	68	7	1271
ENSBTAG00000003237_ENSBTAT00000123917_UTR_pair	199	7	3732
ENSBTAG00000003242_ENSBTAT00000085097_UTR_pair	72	7	276
ENSBTAG00000012159_ENSBTAT00000016130_UTR_pair	199	7	869
ENSBTAG00000013212_ENSBTAT00000017588_UTR_pair	202	7	351
ENSBTAG00000019707_ENSBTAT00000026265_UTR_pair	229	7	1349
ENSBTAG00000030962_ENSBTAT00000133718_UTR_pair	26	7	760
ENSBTAG00000020998_ENSBTAT00000087802_UTR_pair	44	7	531
ENSBTAG00000018248_ENSBTAT00000143220_UTR_pair	600	7	1999
ENSBTAG00000018238_ENSBTAT00000024279_UTR_pair	28	7	319
ENSBTAG00000014380_ENSBTAT00000133015_UTR_pair	153	7	582
ENSBTAG00000009874_ENSBTAT00000082091_UTR_pair	199	7	1001
ENSBTAG00000005617_ENSBTAT00000116805_UTR_pair	199	7	938
ENSBTAG00000008313_ENSBTAT00000130811_UTR_pair	245	7	1001
ENSBTAG00000005362_ENSBTAT00000109851_UTR_pair	321	7	3074
ENSBTAG00000073991_ENSBTAT00000152931_UTR_pair	231	7	1018
ENSBTAG00000018879_ENSBTAT00000025130_UTR_pair	1	7	401
ENSBTAG00000017533_ENSBTAT00000073406_UTR_pair	199	7	1294
ENSBTAG00000015571_ENSBTAT00000081594_UTR_pair	34	7	1385
ENSBTAG00000003039_ENSBTAT00000003955_UTR_pair	23	7	302
ENSBTAG00000008953_ENSBTAT00000048986_UTR_pair	301	7	418
ENSBTAG00000011074_ENSBTAT00000091796_UTR_pair	1723	7	310
ENSBTAG00000000602_ENSBTAT00000000860_UTR_pair	179	7	1021
ENSBTAG00000008191_ENSBTAT00000117334_UTR_pair	199	7	592
ENSBTAG00000018884_ENSBTAT00000086883_UTR_pair	199	7	313
ENSBTAG00000010723_ENSBTAT00000022382_UTR_pair	151	7	98
ENSBTAG00000016827_ENSBTAT00000022385_UTR_pair	252	7	459
ENSBTAG00000016829_ENSBTAT00000092628_UTR_pair	222	7	1001
ENSBTAG00000001631_ENSBTAT00000129677_UTR_pair	189	7	2703
ENSBTAG00000001634_ENSBTAT00000002140_UTR_pair	555	7	344
ENSBTAG00000020975_ENSBTAT00000027936_UTR_pair	113	7	785
ENSBTAG00000000428_ENSBTAT00000000549_UTR_pair	92	7	1239
ENSBTAG00000013245_ENSBTAT00000053490_UTR_pair	13	7	285
ENSBTAG00000034519_ENSBTAT00000089428_UTR_pair	1	7	384
ENSBTAG00000019684_ENSBTAT00000026239_UTR_pair	305	7	1568
ENSBTAG00000034493_ENSBTAT00000088190_UTR_pair	189	7	1001
ENSBTAG00000009267_ENSBTAT00000012210_UTR_pair	127	7	1686
ENSBTAG00000016890_ENSBTAT00000086941_UTR_pair	119	7	2325
ENSBTAG00000006170_ENSBTAT00000114752_UTR_pair	414	7	759
ENSBTAG00000025622_ENSBTAT00000036152_UTR_pair	40	7	329
ENSBTAG00000017542_ENSBTAT00000070171_UTR_pair	324	7	1669
ENSBTAG00000047502_ENSBTAT00000064387_UTR_pair	133	7	2204
ENSBTAG00000016838_ENSBTAT00000133045_UTR_pair	199	7	1001
ENSBTAG00000020783_ENSBTAT00000023988_UTR_pair	199	7	2770
ENSBTAG00000010007_ENSBTAT00000013198_UTR_pair	165	7	247
ENSBTAG00000013316_ENSBTAT00000017711_UTR_pair	199	7	2110
ENSBTAG00000020595_ENSBTAT00000027439_UTR_pair	435	7	3214
ENSBTAG00000011126_ENSBTAT00000133094_UTR_pair	199	7	1864
ENSBTAG00000073981_ENSBTAT00000153496_UTR_pair	123	7	3799
ENSBTAG00000008353_ENSBTAT00000090218_UTR_pair	197	7	54
ENSBTAG00000002376_ENSBTAT00000099061_UTR_pair	199	7	962
ENSBTAG00000033453_ENSBTAT00000054161_UTR_pair	59	7	761
ENSBTAG00000000396_ENSBTAT00000000511_UTR_pair	1	7	1406
ENSBTAG00000014253_ENSBTAT00000131763_UTR_pair	199	7	1875
ENSBTAG00000017091_ENSBTAT00000116313_UTR_pair	199	7	1220
ENSBTAG00000012069_ENSBTAT00000016009_UTR_pair	26	7	240
ENSBTAG00000000527_ENSBTAT00000135332_UTR_pair	199	7	2031
ENSBTAG00000000529_ENSBTAT00000078052_UTR_pair	99	7	1001
ENSBTAG00000012703_ENSBTAT00000016884_UTR_pair	44	7	1374
ENSBTAG00000001074_ENSBTAT00000001425_UTR_pair	111	7	212
ENSBTAG00000011112_ENSBTAT00000014756_UTR_pair	316	7	1683
ENSBTAG00000021381_ENSBTAT00000070242_UTR_pair	216	7	2811
ENSBTAG00000010449_ENSBTAT00000110032_UTR_pair	260	7	723
ENSBTAG00000009905_ENSBTAT00000117421_UTR_pair	400	7	2568
ENSBTAG00000014211_ENSBTAT00000018905_UTR_pair	199	7	1732
ENSBTAG00000012384_ENSBTAT00000036062_UTR_pair	142	7	619
ENSBTAG00000010100_ENSBTAT00000013323_UTR_pair	71	7	10
ENSBTAG00000010101_ENSBTAT00000013326_UTR_pair	11	7	2049
ENSBTAG00000010106_ENSBTAT00000036029_UTR_pair	88	7	1015
ENSBTAG00000015321_ENSBTAT00000020376_UTR_pair	199	7	1001
ENSBTAG00000005967_ENSBTAT00000100052_UTR_pair	344	7	2083
ENSBTAG00000015900_ENSBTAT00000074388_UTR_pair	57	7	506
ENSBTAG00000005532_ENSBTAT00000135374_UTR_pair	63	7	2
ENSBTAG00000005533_ENSBTAT00000007277_UTR_pair	106	7	1056
ENSBTAG00000005536_ENSBTAT00000073321_UTR_pair	1	7	239
ENSBTAG00000050696_ENSBTAT00000016944_UTR_pair	59	7	137
ENSBTAG00000053873_ENSBTAT00000047039_UTR_pair	1793	7	767
ENSBTAG00000012749_ENSBTAT00000061262_UTR_pair	199	7	1001
ENSBTAG00000012755_ENSBTAT00000016955_UTR_pair	155	7	410
ENSBTAG00000012761_ENSBTAT00000120597_UTR_pair	85	7	1693
ENSBTAG00000012777_ENSBTAT00000016981_UTR_pair	199	7	1099
ENSBTAG00000019908_ENSBTAT00000026522_UTR_pair	88	7	140
ENSBTAG00000010217_ENSBTAT00000013481_UTR_pair	199	7	1001
ENSBTAG00000005842_ENSBTAT00000007685_UTR_pair	117	7	504
ENSBTAG00000011189_ENSBTAT00000071156_UTR_pair	326	7	662
ENSBTAG00000018969_ENSBTAT00000025246_UTR_pair	192	7	230
ENSBTAG00000018967_ENSBTAT00000025243_UTR_pair	114	7	308
ENSBTAG00000018970_ENSBTAT00000085290_UTR_pair	35	7	1001
ENSBTAG00000006015_ENSBTAT00000007900_UTR_pair	305	7	1084
ENSBTAG00000006016_ENSBTAT00000007903_UTR_pair	4	7	1106
ENSBTAG00000050249_ENSBTAT00000067084_UTR_pair	22	7	1001
ENSBTAG00000015131_ENSBTAT00000035955_UTR_pair	82	7	506
ENSBTAG00000000778_ENSBTAT00000081693_UTR_pair	109	7	233
ENSBTAG00000008076_ENSBTAT00000010620_UTR_pair	90	7	893
ENSBTAG00000013705_ENSBTAT00000035966_UTR_pair	221	7	504
ENSBTAG00000020012_ENSBTAT00000101859_UTR_pair	117	7	3978
ENSBTAG00000003499_ENSBTAT00000004547_UTR_pair	283	7	3146
ENSBTAG00000015829_ENSBTAT00000057413_UTR_pair	57	7	289
ENSBTAG00000009302_ENSBTAT00000094302_UTR_pair	32	7	2422
ENSBTAG00000020054_ENSBTAT00000090463_UTR_pair	139	7	1181
ENSBTAG00000000322_ENSBTAT00000075454_UTR_pair	199	7	2939
ENSBTAG00000014272_ENSBTAT00000076678_UTR_pair	199	7	327
ENSBTAG00000020710_ENSBTAT00000027600_UTR_pair	137	7	787
ENSBTAG00000010721_ENSBTAT00000014194_UTR_pair	40	7	749
ENSBTAG00000025494_ENSBTAT00000118160_UTR_pair	744	7	4183
ENSBTAG00000009112_ENSBTAT00000012010_UTR_pair	206	7	181
ENSBTAG00000005206_ENSBTAT00000006857_UTR_pair	268	7	561
ENSBTAG00000015083_ENSBTAT00000020074_UTR_pair	335	7	498
ENSBTAG00000003359_ENSBTAT00000098402_UTR_pair	199	7	1731
ENSBTAG00000014421_ENSBTAT00000112831_UTR_pair	378	7	1610
ENSBTAG00000025413_ENSBTAT00000073381_UTR_pair	23	7	318
ENSBTAG00000004442_ENSBTAT00000096299_UTR_pair	199	7	689
ENSBTAG00000004436_ENSBTAT00000074549_UTR_pair	199	7	662
ENSBTAG00000075229_ENSBTAT00000072596_UTR_pair	308	7	385
ENSBTAG00000008794_ENSBTAT00000045345_UTR_pair	9	7	441
ENSBTAG00000005589_ENSBTAT00000099222_UTR_pair	48	7	393
ENSBTAG00000007453_ENSBTAT00000128926_UTR_pair	97	7	1001
ENSBTAG00000032031_ENSBTAT00000124097_UTR_pair	936	7	1627
ENSBTAG00000005674_ENSBTAT00000007454_UTR_pair	149	7	503
ENSBTAG00000013533_ENSBTAT00000117584_UTR_pair	199	7	230
ENSBTAG00000013530_ENSBTAT00000017991_UTR_pair	283	7	202
ENSBTAG00000023628_ENSBTAT00000123146_UTR_pair	199	7	428
ENSBTAG00000019685_ENSBTAT00000127600_UTR_pair	256	7	84
ENSBTAG00000019682_ENSBTAT00000026236_UTR_pair	66	7	190
ENSBTAG00000014435_ENSBTAT00000019199_UTR_pair	433	7	555
ENSBTAG00000010698_ENSBTAT00000014160_UTR_pair	199	7	230
ENSBTAG00000010682_ENSBTAT00000046062_UTR_pair	96	7	1001
ENSBTAG00000011358_ENSBTAT00000015092_UTR_pair	185	7	670
ENSBTAG00000009960_ENSBTAT00000013135_UTR_pair	442	7	548
ENSBTAG00000025526_ENSBTAT00000035900_UTR_pair	45	7	613
ENSBTAG00000006966_ENSBTAT00000035896_UTR_pair	196	7	553
ENSBTAG00000039695_ENSBTAT00000009151_UTR_pair	110	7	1001
ENSBTAG00000006960_ENSBTAT00000009148_UTR_pair	184	7	88
ENSBTAG00000006933_ENSBTAT00000009104_UTR_pair	706	7	1106
ENSBTAG00000006936_ENSBTAT00000009107_UTR_pair	199	7	264
ENSBTAG00000006927_ENSBTAT00000070886_UTR_pair	432	7	536
ENSBTAG00000006914_ENSBTAT00000117025_UTR_pair	230	7	1175
ENSBTAG00000025516_ENSBTAT00000085777_UTR_pair	17	7	4419
ENSBTAG00000000871_ENSBTAT00000001158_UTR_pair	385	7	1042
ENSBTAG00000008943_ENSBTAT00000011774_UTR_pair	184	7	1290
ENSBTAG00000031869_ENSBTAT00000082167_UTR_pair	199	7	974
ENSBTAG00000003575_ENSBTAT00000004651_UTR_pair	199	7	1001
ENSBTAG00000007074_ENSBTAT00000009298_UTR_pair	278	7	76
ENSBTAG00000031873_ENSBTAT00000009301_UTR_pair	134	7	130
ENSBTAG00000031874_ENSBTAT00000003993_UTR_pair	107	7	76
ENSBTAG00000016549_ENSBTAT00000122599_UTR_pair	199	7	1001
ENSBTAG00000020496_ENSBTAT00000027310_UTR_pair	2305	7	1254
ENSBTAG00000016337_ENSBTAT00000021731_UTR_pair	199	7	1185
ENSBTAG00000021902_ENSBTAT00000109415_UTR_pair	199	7	1266
ENSBTAG00000004979_ENSBTAT00000006554_UTR_pair	65	7	2250
ENSBTAG00000038430_ENSBTAT00000065672_UTR_pair	213	7	242
ENSBTAG00000051245_ENSBTAT00000104419_UTR_pair	1087	7	4305
ENSBTAG00000021045_ENSBTAT00000028030_UTR_pair	68	7	51
ENSBTAG00000016519_ENSBTAT00000021975_UTR_pair	150	7	1253
ENSBTAG00000052562_ENSBTAT00000082930_UTR_pair	199	7	14
ENSBTAG00000009055_ENSBTAT00000074828_UTR_pair	152	7	3389
ENSBTAG00000012865_ENSBTAT00000103712_UTR_pair	462	7	256
ENSBTAG00000014608_ENSBTAT00000076721_UTR_pair	199	7	1001
ENSBTAG00000019300_ENSBTAT00000025698_UTR_pair	319	7	579
ENSBTAG00000019217_ENSBTAT00000072502_UTR_pair	128	7	1539
ENSBTAG00000017128_ENSBTAT00000078372_UTR_pair	411	7	1282
ENSBTAG00000017118_ENSBTAT00000022755_UTR_pair	57	7	67
ENSBTAG00000016924_ENSBTAT00000076932_UTR_pair	31	7	359
ENSBTAG00000019675_ENSBTAT00000069187_UTR_pair	289	7	1001
ENSBTAG00000015743_ENSBTAT00000105984_UTR_pair	69	7	73
ENSBTAG00000004115_ENSBTAT00000005377_UTR_pair	199	7	1491
ENSBTAG00000012939_ENSBTAT00000097278_UTR_pair	199	7	169
ENSBTAG00000012938_ENSBTAT00000017189_UTR_pair	199	7	1001
ENSBTAG00000057202_ENSBTAT00000117298_UTR_pair	94	7	1033
ENSBTAG00000001475_ENSBTAT00000099332_UTR_pair	38	7	1001
ENSBTAG00000021556_ENSBTAT00000083888_UTR_pair	199	7	858
ENSBTAG00000014904_ENSBTAT00000072328_UTR_pair	20	7	433
ENSBTAG00000076622_ENSBTAT00000151211_UTR_pair	199	7	1001
ENSBTAG00000008096_ENSBTAT00000010649_UTR_pair	287	7	1117
ENSBTAG00000001252_ENSBTAT00000085644_UTR_pair	381	7	584
ENSBTAG00000006287_ENSBTAT00000070697_UTR_pair	178	7	1978
ENSBTAG00000002497_ENSBTAT00000074314_UTR_pair	76	7	1001
ENSBTAG00000005808_ENSBTAT00000007635_UTR_pair	226	7	473
ENSBTAG00000001250_ENSBTAT00000094140_UTR_pair	199	7	1405
ENSBTAG00000009157_ENSBTAT00000111467_UTR_pair	42	7	546
ENSBTAG00000002534_ENSBTAT00000003285_UTR_pair	36	7	1125
ENSBTAG00000019234_ENSBTAT00000069287_UTR_pair	199	7	1001
ENSBTAG00000015106_ENSBTAT00000020103_UTR_pair	199	7	714
ENSBTAG00000013821_ENSBTAT00000018366_UTR_pair	199	7	1001
ENSBTAG00000005980_ENSBTAT00000044565_UTR_pair	281	7	1001
ENSBTAG00000009873_ENSBTAT00000013021_UTR_pair	259	7	886
ENSBTAG00000016397_ENSBTAT00000077148_UTR_pair	267	7	140
ENSBTAG00000002086_ENSBTAT00000074448_UTR_pair	199	7	1051
ENSBTAG00000026919_ENSBTAT00000053185_UTR_pair	596	7	728
ENSBTAG00000031249_ENSBTAT00000044250_UTR_pair	120	7	278
ENSBTAG00000048485_ENSBTAT00000030903_UTR_pair	119	7	190
ENSBTAG00000006379_ENSBTAT00000008368_UTR_pair	199	7	213
ENSBTAG00000006378_ENSBTAT00000008367_UTR_pair	36	7	330
ENSBTAG00000000786_ENSBTAT00000072063_UTR_pair	200	7	470
ENSBTAG00000011975_ENSBTAT00000068456_UTR_pair	385	7	857
ENSBTAG00000006166_ENSBTAT00000044289_UTR_pair	95	7	402
ENSBTAG00000012058_ENSBTAT00000117511_UTR_pair	114	7	1017
ENSBTAG00000064862_ENSBTAT00000131043_UTR_pair	570	7	1756
ENSBTAG00000027375_ENSBTAT00000135834_UTR_pair	199	7	1001
ENSBTAG00000005917_ENSBTAT00000007772_UTR_pair	160	7	2000
ENSBTAG00000005916_ENSBTAT00000114127_UTR_pair	261	7	700
ENSBTAG00000013587_ENSBTAT00000068780_UTR_pair	199	7	236
ENSBTAG00000053484_ENSBTAT00000122819_UTR_pair	199	7	220
ENSBTAG00000004650_ENSBTAT00000084413_UTR_pair	277	7	1001
ENSBTAG00000000422_ENSBTAT00000000543_UTR_pair	438	7	624
ENSBTAG00000001724_ENSBTAT00000123456_UTR_pair	55	7	1001
ENSBTAG00000012012_ENSBTAT00000110329_UTR_pair	116	7	102
ENSBTAG00000009687_ENSBTAT00000012777_UTR_pair	298	7	318
ENSBTAG00000060966_ENSBTAT00000130245_UTR_pair	2999	7	3925
ENSBTAG00000013221_ENSBTAT00000017595_UTR_pair	8	7	499
ENSBTAG00000007567_ENSBTAT00000009957_UTR_pair	189	7	3125
ENSBTAG00000037907_ENSBTAT00000094623_UTR_pair	1314	7	11640
ENSBTAG00000001207_ENSBTAT00000124353_UTR_pair	164	7	116
ENSBTAG00000026290_ENSBTAT00000108971_UTR_pair	58	7	346
ENSBTAG00000021583_ENSBTAT00000028761_UTR_pair	315	7	1646
ENSBTAG00000021581_ENSBTAT00000088800_UTR_pair	143	7	485
ENSBTAG00000012252_ENSBTAT00000115799_UTR_pair	22	7	1001
ENSBTAG00000000998_ENSBTAT00000112010_UTR_pair	318	7	1104
ENSBTAG00000005497_ENSBTAT00000007226_UTR_pair	203	7	3303
ENSBTAG00000011206_ENSBTAT00000014882_UTR_pair	18	7	1897
ENSBTAG00000012426_ENSBTAT00000126137_UTR_pair	136	7	237
ENSBTAG00000071835_ENSBTAT00000153200_UTR_pair	171	7	5171
ENSBTAG00000054149_ENSBTAT00000013547_UTR_pair	199	7	528
ENSBTAG00000010252_ENSBTAT00000129196_UTR_pair	81	7	1001
ENSBTAG00000007520_ENSBTAT00000009897_UTR_pair	199	7	2951
ENSBTAG00000012307_ENSBTAT00000079620_UTR_pair	334	7	3651
ENSBTAG00000020286_ENSBTAT00000027036_UTR_pair	199	7	1001
ENSBTAG00000020160_ENSBTAT00000026851_UTR_pair	175	7	114
ENSBTAG00000068235_ENSBTAT00000102588_UTR_pair	215	7	351
ENSBTAG00000044063_ENSBTAT00000061252_UTR_pair	307	7	837
ENSBTAG00000021923_ENSBTAT00000113963_UTR_pair	63	7	1766
ENSBTAG00000021190_ENSBTAT00000028238_UTR_pair	199	7	1995
ENSBTAG00000004257_ENSBTAT00000005578_UTR_pair	13	7	152
ENSBTAG00000011531_ENSBTAT00000066998_UTR_pair	97	7	1735
ENSBTAG00000007383_ENSBTAT00000048222_UTR_pair	167	7	786
ENSBTAG00000003035_ENSBTAT00000143619_UTR_pair	199	7	1001
ENSBTAG00000023259_ENSBTAT00000087142_UTR_pair	2	7	1120
ENSBTAG00000005635_ENSBTAT00000134234_UTR_pair	199	7	1001
ENSBTAG00000015195_ENSBTAT00000068752_UTR_pair	147	7	1001
ENSBTAG00000015190_ENSBTAT00000020214_UTR_pair	142	7	173
ENSBTAG00000010042_ENSBTAT00000088893_UTR_pair	143	7	2606
ENSBTAG00000010037_ENSBTAT00000135104_UTR_pair	99	7	2486
ENSBTAG00000006743_ENSBTAT00000069223_UTR_pair	250	7	540
ENSBTAG00000005734_ENSBTAT00000007537_UTR_pair	226	7	1001
ENSBTAG00000007467_ENSBTAT00000009822_UTR_pair	199	7	787
ENSBTAG00000005709_ENSBTAT00000024863_UTR_pair	169	7	674
ENSBTAG00000017597_ENSBTAT00000031059_UTR_pair	199	7	1041
ENSBTAG00000008403_ENSBTAT00000061061_UTR_pair	801	7	1485
ENSBTAG00000019214_ENSBTAT00000109346_UTR_pair	271	7	2813
ENSBTAG00000019215_ENSBTAT00000128707_UTR_pair	199	7	1813
ENSBTAG00000001523_ENSBTAT00000001995_UTR_pair	199	7	3175
ENSBTAG00000003354_ENSBTAT00000090941_UTR_pair	155	7	183
ENSBTAG00000003880_ENSBTAT00000080161_UTR_pair	220	7	674
ENSBTAG00000012060_ENSBTAT00000067199_UTR_pair	399	7	1001
ENSBTAG00000016024_ENSBTAT00000145780_UTR_pair	46	7	45
ENSBTAG00000007718_ENSBTAT00000039259_UTR_pair	323	7	492
ENSBTAG00000038970_ENSBTAT00000053525_UTR_pair	265	7	1001
ENSBTAG00000019251_ENSBTAT00000061281_UTR_pair	199	7	1140
ENSBTAG00000019036_ENSBTAT00000025337_UTR_pair	104	7	3745
ENSBTAG00000024015_ENSBTAT00000061002_UTR_pair	199	7	701
ENSBTAG00000010356_ENSBTAT00000115730_UTR_pair	199	7	1086
ENSBTAG00000002755_ENSBTAT00000003572_UTR_pair	112	7	2650
ENSBTAG00000001805_ENSBTAT00000096118_UTR_pair	294	7	196
ENSBTAG00000021250_ENSBTAT00000061174_UTR_pair	313	7	1210
ENSBTAG00000009822_ENSBTAT00000122580_UTR_pair	98	7	914
ENSBTAG00000046533_ENSBTAT00000091672_UTR_pair	46	7	3451
ENSBTAG00000005158_ENSBTAT00000006800_UTR_pair	199	7	1946
ENSBTAG00000043951_ENSBTAT00000061313_UTR_pair	52	7	373
ENSBTAG00000046337_ENSBTAT00000044261_UTR_pair	81	7	236
ENSBTAG00000011250_ENSBTAT00000093182_UTR_pair	56	7	380
ENSBTAG00000010542_ENSBTAT00000114446_UTR_pair	199	7	1001
ENSBTAG00000046928_ENSBTAT00000064565_UTR_pair	58	7	1198
ENSBTAG00000010547_ENSBTAT00000116969_UTR_pair	80	7	119
ENSBTAG00000010563_ENSBTAT00000101450_UTR_pair	77	7	1001
ENSBTAG00000010792_ENSBTAT00000115948_UTR_pair	131	7	466
ENSBTAG00000009141_ENSBTAT00000012046_UTR_pair	601	7	244
ENSBTAG00000009142_ENSBTAT00000012047_UTR_pair	41	7	534
ENSBTAG00000018088_ENSBTAT00000024078_UTR_pair	199	7	1001
ENSBTAG00000002624_ENSBTAT00000054061_UTR_pair	40	7	1583
ENSBTAG00000002507_ENSBTAT00000003259_UTR_pair	20	7	230
ENSBTAG00000007833_ENSBTAT00000069671_UTR_pair	199	7	1001
ENSBTAG00000011893_ENSBTAT00000023026_UTR_pair	106	7	743
ENSBTAG00000018901_ENSBTAT00000025156_UTR_pair	254	7	3846
ENSBTAG00000012441_ENSBTAT00000073637_UTR_pair	199	7	1001
ENSBTAG00000000024_ENSBTAT00000061332_UTR_pair	416	7	249
ENSBTAG00000048916_ENSBTAT00000075023_UTR_pair	281	7	2129
ENSBTAG00000002863_ENSBTAT00000071591_UTR_pair	199	7	337
ENSBTAG00000019455_ENSBTAT00000084252_UTR_pair	368	7	1001
ENSBTAG00000003801_ENSBTAT00000103921_UTR_pair	24	7	1781
ENSBTAG00000021884_ENSBTAT00000029172_UTR_pair	117	7	262
ENSBTAG00000016269_ENSBTAT00000074198_UTR_pair	297	7	260
ENSBTAG00000005683_ENSBTAT00000149418_UTR_pair	274	7	1176
ENSBTAG00000006919_ENSBTAT00000009081_UTR_pair	307	7	1318
ENSBTAG00000037457_ENSBTAT00000053498_UTR_pair	199	7	12
ENSBTAG00000009129_ENSBTAT00000149043_UTR_pair	14	7	1352
ENSBTAG00000002788_ENSBTAT00000136507_UTR_pair	205	7	6068
ENSBTAG00000016462_ENSBTAT00000071224_UTR_pair	419	7	341
ENSBTAG00000015731_ENSBTAT00000104815_UTR_pair	177	7	1001
ENSBTAG00000006393_ENSBTAT00000008384_UTR_pair	30	7	448
ENSBTAG00000005412_ENSBTAT00000070128_UTR_pair	199	7	423
ENSBTAG00000027916_ENSBTAT00000046385_UTR_pair	108	7	2163
ENSBTAG00000013588_ENSBTAT00000079285_UTR_pair	171	7	1575
ENSBTAG00000011954_ENSBTAT00000116813_UTR_pair	118	7	793
ENSBTAG00000006833_ENSBTAT00000008979_UTR_pair	72	7	148
ENSBTAG00000049851_ENSBTAT00000071269_UTR_pair	192	7	1577
ENSBTAG00000059506_ENSBTAT00000121800_UTR_pair	8372	7	8497
ENSBTAG00000016663_ENSBTAT00000022160_UTR_pair	202	7	1794
ENSBTAG00000016666_ENSBTAT00000072665_UTR_pair	248	7	1577
ENSBTAG00000050848_ENSBTAT00000135804_UTR_pair	199	7	1001
ENSBTAG00000045832_ENSBTAT00000077409_UTR_pair	199	7	1001
ENSBTAG00000019302_ENSBTAT00000101554_UTR_pair	199	7	493
ENSBTAG00000007723_ENSBTAT00000010155_UTR_pair	37	7	440
ENSBTAG00000010492_ENSBTAT00000013862_UTR_pair	173	7	1379
ENSBTAG00000019803_ENSBTAT00000026386_UTR_pair	199	7	473
ENSBTAG00000019805_ENSBTAT00000085540_UTR_pair	22	7	230
ENSBTAG00000016568_ENSBTAT00000075438_UTR_pair	199	7	202
ENSBTAG00000016571_ENSBTAT00000086543_UTR_pair	116	7	1062
ENSBTAG00000016577_ENSBTAT00000132485_UTR_pair	199	7	584
ENSBTAG00000016588_ENSBTAT00000089054_UTR_pair	45	7	118
ENSBTAG00000016590_ENSBTAT00000047964_UTR_pair	258	7	90
ENSBTAG00000026429_ENSBTAT00000037557_UTR_pair	165	7	194
ENSBTAG00000016591_ENSBTAT00000075339_UTR_pair	199	7	1118
ENSBTAG00000004551_ENSBTAT00000005979_UTR_pair	72	7	539
ENSBTAG00000072263_ENSBTAT00000136303_UTR_pair	199	7	1464
ENSBTAG00000074641_ENSBTAT00000150025_UTR_pair	253	7	313
ENSBTAG00000072621_ENSBTAT00000150094_UTR_pair	56	7	226
ENSBTAG00000019136_ENSBTAT00000025473_UTR_pair	199	7	259
ENSBTAG00000019006_ENSBTAT00000025300_UTR_pair	492	7	62
ENSBTAG00000019008_ENSBTAT00000052368_UTR_pair	306	7	1579
ENSBTAG00000020198_ENSBTAT00000026901_UTR_pair	416	7	106
ENSBTAG00000002481_ENSBTAT00000130170_UTR_pair	265	7	231
ENSBTAG00000000177_ENSBTAT00000000202_UTR_pair	165	7	100
ENSBTAG00000000179_ENSBTAT00000097357_UTR_pair	156	7	875
ENSBTAG00000015889_ENSBTAT00000074134_UTR_pair	124	7	1049
