transcript_id	gene_id	strand	n_exons	n_internal_exons	first_exon_length	last_exon_length	internal_exon_mean	internal_exon_median	internal_exon_sd	intron_mean	intron_median	intron_sd
ENSMUST00000094331.5	ENSMUSG00000070520	-	1	0	5946	5946	NA	NA	NA	NA	NA	NA
ENSMUST00000206517.2	ENSMUSG00000078681	+	6	4	93	310	125.5	125.5	48.34942260944454	1504.2	1226	901.0880645086805
ENSMUST00000098391.11	ENSMUSG00000030513	+	21	19	308	1429	130.0	113	41.036569057366385	9199.6	3812.0	13227.566754797785
ENSMUST00000101801.8	ENSMUSG00000075701	+	6	4	141	639	102.75	98.5	24.390913608691797	1713.2	1495	1441.6954255320366
ENSMUST00000036372.8	ENSMUSG00000032640	+	3	1	713	2967	496.0	496	NA	30054.0	30054.0	21269.77197809135
ENSMUST00000124899.8	ENSMUSG00000030509	-	6	4	497	3361	267.5	183.0	238.1001189975903	8020.8	7014	7499.016515517218
ENSMUST00000058771.13	ENSMUSG00000043831	+	3	1	22	2593	283.0	283	NA	1475.5	1475.5	702.1570337182417
ENSMUST00000076325.12	ENSMUSG00000030557	-	11	9	146	1190	147.55555555555554	138	57.13823393996158	13615.6	12118.0	11780.555836726136
ENSMUST00000053950.10	ENSMUSG00000030556	-	10	8	54	1769	137.5	149.0	72.82268092526432	14322.111111111111	12768	17229.652023796392
ENSMUST00000107471.8	ENSMUSG00000030555	+	11	9	421	549	138.44444444444446	128	35.78446279850765	7693.6	6676.0	6678.348085833469
ENSMUST00000005671.10	ENSMUSG00000005533	+	21	19	126	7649	191.26315789473685	160	106.06017270360316	13471.65	3189.0	36321.300600227754
ENSMUST00000048068.15	ENSMUSG00000042659	-	8	6	473	2539	148.83333333333334	151.5	64.40005175981356	1191.7142857142858	670	1216.8057519979259
ENSMUST00000032768.15	ENSMUSG00000030551	-	3	1	706	2988	528.0	528	NA	2214.0	2214.0	872.5697679841996
ENSMUST00000139780.3	ENSMUSG00000070509	+	3	1	270	2583	518.0	518	NA	12651.0	12651.0	7189.861751104815
ENSMUST00000169922.9	ENSMUSG00000078671	-	39	37	501	3363	141.1081081081081	140	50.80834565293371	2790.1052631578946	1716.0	3577.29676582505
ENSMUST00000026897.14	ENSMUSG00000025790	-	10	8	204	2812	196.625	170.5	124.61934899066495	29796.444444444445	12909	45119.89518524813
ENSMUST00000171155.4	ENSMUSG00000055652	+	3	1	164	1434	1805.0	1805	NA	11209.5	11209.5	7995.256374876293
ENSMUST00000107425.8	ENSMUSG00000030609	+	4	2	88	4066	401.0	401.0	282.842712474619	3442.3333333333335	3012	2584.510849915963
ENSMUST00000037315.13	ENSMUSG00000039202	+	11	9	141	5549	131.88888888888889	111	49.49607167352891	8543.3	2353.5	10308.509947826817
ENSMUST00000073889.14	ENSMUSG00000039176	-	23	21	293	3807	177.95238095238096	149	143.94459913122	558.8636363636364	352.5	636.5088033247904
ENSMUST00000183846.8	ENSMUSG00000050382	-	19	17	56	818	217.8235294117647	199	107.57336757657401	724.7777777777778	542.5	660.1372901374875
ENSMUST00000032761.8	ENSMUSG00000030545	-	3	1	171	1954	116.0	116	NA	2441.5	2441.5	265.1650429449553
ENSMUST00000107392.8	ENSMUSG00000039062	-	21	19	66	574	166.1578947368421	134	210.66647235167588	1130.55	365.0	1730.4305662859872
ENSMUST00000075657.8	ENSMUSG00000063801	-	6	4	141	5288	96.0	100.0	18.184242262647807	7902.4	4401	10974.465262599359
ENSMUST00000164056.9	ENSMUSG00000048897	+	5	3	173	3839	619.6666666666666	192	755.5106440900308	15872.25	3568.0	26837.97322669256
ENSMUST00000107384.10	ENSMUSG00000030541	-	11	9	231	358	128.44444444444446	137	29.770417830083908	1880.2	457.5	3622.094476956668
ENSMUST00000032754.9	ENSMUSG00000030539	+	15	13	151	1932	143.53846153846155	151	52.95535129492798	2552.714285714286	592.5	4448.514919499651
ENSMUST00000062915.9	ENSMUSG00000050973	+	2	0	341	3848	NA	NA	NA	5008.0	5008	NA
ENSMUST00000174172.8	ENSMUSG00000038943	+	15	13	87	1141	136.92307692307693	137	45.48344302868451	1338.7142857142858	1036.0	1492.5791528332852
ENSMUST00000047362.11	ENSMUSG00000038930	-	9	7	675	1461	171.42857142857142	122	136.6307153642708	687.375	310.5	820.952397697768
ENSMUST00000032748.15	ENSMUSG00000030533	-	20	18	151	583	140.33333333333334	141.5	56.16257912629767	613.9473684210526	421	499.4981340955262
ENSMUST00000080932.8	ENSMUSG00000053158	-	19	17	110	317	137.35294117647058	123	45.76016441249773	412.6111111111111	284.0	557.9337024592342
ENSMUST00000122232.8	ENSMUSG00000030530	-	16	14	233	2103	139.28571428571428	114.5	68.3378806670644	618.8666666666667	334	930.2294545407806
ENSMUST00000170315.3	ENSMUSG00000030528	-	22	20	348	345	203.85	154.5	171.0220899859369	3577.9523809523807	2338	4594.527891701066
ENSMUST00000122255.8	ENSMUSG00000030527	-	15	13	271	3325	116.84615384615384	99	76.6016167734578	6938.285714285715	2784.5	12140.513006703384
ENSMUST00000167377.3	ENSMUSG00000030536	-	38	36	276	2363	133.47222222222223	134.5	46.82702889273069	2280.810810810811	1139	5068.654970819499
ENSMUST00000026818.12	ENSMUSG00000025724	-	6	4	379	528	109.5	115.0	38.31013790978397	6211.8	6868	4362.170010442051
ENSMUST00000107353.3	ENSMUSG00000005621	+	10	8	82	3817	424.75	168.5	735.258506532615	4909.666666666667	2082	6093.025438975288
ENSMUST00000026672.8	ENSMUSG00000025584	+	22	20	493	1118	109.55	89.0	55.76027165228701	5577.9047619047615	1774	14274.104647594404
ENSMUST00000165460.2	ENSMUSG00000045795	+	10	8	618	950	187.625	168.0	119.52159099629537	2497.3333333333335	2236	1915.2512237301926
ENSMUST00000207983.2	ENSMUSG00000025813	-	9	7	51	712	124.42857142857143	132	30.209585359932493	11930.75	4806.0	18835.23370669221
ENSMUST00000026093.9	ENSMUSG00000025103	-	8	6	459	1653	148.16666666666666	152.0	44.656093275908795	4908.142857142857	3874	3913.989372689176
ENSMUST00000179489.8	ENSMUSG00000038563	+	20	18	36	362	178.33333333333334	135.5	203.40194920692494	6612.1578947368425	2650	11738.405637825294
ENSMUST00000082237.7	ENSMUSG00000057706	+	2	0	595	2760	NA	NA	NA	828.0	828	NA
ENSMUST00000094216.5	ENSMUSG00000070462	-	1	0	4433	4433	NA	NA	NA	NA	NA	NA
ENSMUST00000117085.2	ENSMUSG00000038459	-	3	1	612	1446	180.0	180	NA	20150.0	20150.0	23618.78070519306
ENSMUST00000085077.5	ENSMUSG00000015709	-	19	17	265	3877	118.17647058823529	115	47.79152029141473	8760.611111111111	4499.5	12685.120974353651
ENSMUST00000209117.2	ENSMUSG00000030629	-	7	5	212	2203	108.0	109	44.78839135311738	12206.166666666666	2392.5	21537.556513371397
ENSMUST00000032779.12	ENSMUSG00000030560	+	7	5	290	1489	142.8	146	19.588261791185047	5051.833333333333	2799.5	5356.511678944298
ENSMUST00000107256.4	ENSMUSG00000030559	+	3	1	331	965	281.0	281	NA	29861.5	29861.5	14120.215313514167
ENSMUST00000041968.11	ENSMUSG00000039428	-	15	13	340	2257	84.84615384615384	70	40.942736746676964	13955.285714285714	3290.0	16346.99230594269
ENSMUST00000058755.5	ENSMUSG00000049791	+	2	0	617	6103	NA	NA	NA	2060.0	2060	NA
ENSMUST00000041761.7	ENSMUSG00000039405	-	2	0	140	3088	NA	NA	NA	6576.0	6576	NA
ENSMUST00000153470.9	ENSMUSG00000062797	-	5	3	236	1479	169.66666666666666	152	61.435603141283906	5363.0	4188.0	4717.402887182735
ENSMUST00000238981.2	ENSMUSG00000030619	-	12	10	565	410	108.5	99.5	32.83714021923617	2205.7272727272725	1766	1798.7775899709832
ENSMUST00000207484.2	ENSMUSG00000039361	+	21	19	488	5883	96.73684210526316	104	36.31014872710927	3752.1	1457.5	6633.053642256531
ENSMUST00000061767.5	ENSMUSG00000051451	+	1	0	3376	3376	NA	NA	NA	NA	NA	NA
ENSMUST00000032844.7	ENSMUSG00000030615	-	5	3	158	236	135.0	115	51.97114584074513	1432.75	1300.5	823.0011644382204
ENSMUST00000119954.9	ENSMUSG00000041328	-	16	14	506	1235	303.85714285714283	141.0	449.12168252522133	1359.8	858	1297.245444338558
ENSMUST00000032879.15	ENSMUSG00000030643	+	5	3	240	8847	123.0	101	53.50700888668698	23369.25	5811.5	36527.47454884702
ENSMUST00000076052.8	ENSMUSG00000061119	+	9	7	249	1612	158.0	165	29.13760456866693	7045.625	4550.5	7980.479307794918
ENSMUST00000004622.7	ENSMUSG00000004508	+	10	8	321	4071	222.0	183.5	167.20133287233602	24577.0	1001	46947.92008971218
ENSMUST00000054107.6	ENSMUSG00000044952	+	2	0	45	2921	NA	NA	NA	14921.0	14921	NA
ENSMUST00000136757.8	ENSMUSG00000035642	-	4	2	132	411	123.0	123.0	38.18376618407357	9459.333333333334	7389	3995.39489078781
ENSMUST00000026506.5	ENSMUSG00000025439	+	7	5	236	661	121.4	108	34.428186127067455	3457.0	2024.5	3178.038766283382
ENSMUST00000206389.2	ENSMUSG00000042797	-	3	1	921	2699	117.0	117	NA	5273.5	5273.5	4253.247288837083
ENSMUST00000206984.2	ENSMUSG00000030774	+	15	13	434	788	120.92307692307692	117	53.705154219530826	8610.642857142857	3164.5	16698.20145822778
ENSMUST00000040971.14	ENSMUSG00000035547	-	13	11	231	2497	160.9090909090909	193	44.57455450243905	4351.5	1468.5	5992.03692032563
ENSMUST00000033020.14	ENSMUSG00000030760	-	11	9	191	10502	71.88888888888889	59	28.444878468910904	9181.0	5133.5	12835.471449593635
ENSMUST00000094161.11	ENSMUSG00000049580	-	4	2	47	2463	125.0	125.0	21.213203435596427	2620.3333333333335	1774	2795.3025477277647
ENSMUST00000205276.2	ENSMUSG00000035401	-	20	18	306	3748	202.16666666666666	168.0	131.52689279919815	3260.5263157894738	2446	2059.680082181617
ENSMUST00000033009.16	ENSMUSG00000030753	+	5	3	376	3081	88.66666666666667	108	45.21430452117265	2809.25	2816.5	605.2180736450842
ENSMUST00000037968.10	ENSMUSG00000035354	-	15	13	308	3572	98.23076923076923	88	37.396866727382935	17926.0	12216.5	14123.898192561646
ENSMUST00000033001.6	ENSMUSG00000030747	-	8	6	328	1043	148.5	152.0	54.57380323928322	3828.5714285714284	2276	4348.281072529038
ENSMUST00000169437.9	ENSMUSG00000070436	-	5	3	233	1047	331.3333333333333	233	294.0991896169273	1366.25	970.0	1476.5776590932605
ENSMUST00000213887.2	ENSMUSG00000035314	+	16	14	117	1027	111.92857142857143	101.5	49.780231302912085	2277.4666666666667	1072	3593.6913943875647
ENSMUST00000179755.8	ENSMUSG00000018909	+	16	14	333	5674	80.57142857142857	70.5	49.706390682942114	4278.066666666667	1245	11697.032911119362
ENSMUST00000036331.7	ENSMUSG00000035239	-	3	1	260	2869	212.0	212	NA	6819.0	6819.0	3104.1987694089435
ENSMUST00000036274.8	ENSMUSG00000035227	-	5	3	214	2315	126.66666666666667	135	39.17056718166503	4625.0	4140.0	3832.515448979517
ENSMUST00000032969.14	ENSMUSG00000030726	-	12	10	202	1744	112.3	103.5	63.78792989273127	3307.818181818182	2928	1951.9937919051802
ENSMUST00000084935.11	ENSMUSG00000030729	+	14	12	641	6541	137.66666666666666	132.0	44.050246791865334	3280.0	1725	5820.695891958853
ENSMUST00000032963.10	ENSMUSG00000030718	-	14	12	585	1146	86.75	79.5	34.454515471323006	3292.230769230769	2537	4255.798008870685
ENSMUST00000126534.8	ENSMUSG00000033685	+	8	6	129	2785	179.0	188.0	43.4465188478893	670.8571428571429	319	789.3183617466885
ENSMUST00000054310.4	ENSMUSG00000044881	+	2	0	93	1298	NA	NA	NA	1879.0	1879	NA
ENSMUST00000150042.8	ENSMUSG00000030706	-	8	6	113	3632	90.0	88.0	46.16925383845834	4723.857142857143	5276	2715.6948422439655
ENSMUST00000032946.10	ENSMUSG00000030704	+	8	6	708	2014	82.0	80.5	25.13165334791963	4352.714285714285	1956	6149.7212867545395
ENSMUST00000049053.9	ENSMUSG00000029461	+	9	7	192	5633	112.0	126	45.10727953076606	16043.25	7145.5	24290.92179483638
ENSMUST00000008462.11	ENSMUSG00000008318	-	11	9	153	1431	140.77777777777777	82	79.78373546309075	1474.9	359.5	3090.426452054078
ENSMUST00000107032.3	ENSMUSG00000032875	-	21	19	3539	3845	147.68421052631578	119	74.46554209205978	2608.3	315.0	8420.423386654991
ENSMUST00000098250.10	ENSMUSG00000030691	+	20	18	265	1933	117.66666666666667	120.0	43.369818727665766	9015.368421052632	5079	11658.377723101226
ENSMUST00000120267.9	ENSMUSG00000047767	-	18	16	188	4614	103.5625	102.5	47.4228759847678	606.4117647058823	286	554.658234729226
ENSMUST00000084896.10	ENSMUSG00000032812	+	33	31	509	585	123.61290322580645	121	50.335989390862174	1061.5625	465.5	2011.2111571260705
ENSMUST00000001884.14	ENSMUSG00000001829	+	16	14	581	2664	98.71428571428571	101.0	36.34752890008971	8127.266666666666	4324	9040.368501233523
ENSMUST00000035836.14	ENSMUSG00000032737	-	29	27	341	772	143.77777777777777	107	120.28854198689638	378.67857142857144	197.0	549.7381230806665
ENSMUST00000035395.14	ENSMUSG00000030649	+	6	4	111	347	94.5	92.5	43.10065738091087	473.0	286	471.33215464256205
ENSMUST00000033131.12	ENSMUSG00000030842	+	5	3	137	631	117.0	127	35.08560958569767	1220.25	519.5	1616.8997855979408
ENSMUST00000084852.13	ENSMUSG00000066306	+	25	23	149	729	274.0	120	674.7244555439582	1581.8333333333333	624.0	2582.864649396373
ENSMUST00000033292.14	ENSMUSG00000030990	+	7	5	82	363	151.2	112	63.64118163579303	2249.0	397.5	3765.019840585173
ENSMUST00000106923.2	ENSMUSG00000073982	-	3	1	44	1190	87.0	87	NA	4822.5	4822.5	5892.3208076275005
ENSMUST00000033289.6	ENSMUSG00000030987	+	12	10	748	1935	140.2	123.5	49.220140412459436	15038.90909090909	4432	25474.990722096623
ENSMUST00000033283.10	ENSMUSG00000030978	+	19	17	349	1477	127.70588235294117	136	53.700284805904836	1337.7777777777778	1068.5	933.2361504026195
ENSMUST00000033264.12	ENSMUSG00000030966	-	8	6	98	1743	158.66666666666666	98.5	150.75896877687467	681.8571428571429	524	460.2399477705184
ENSMUST00000082175.7	ENSMUSG00000073968	-	7	5	187	1256	189.0	101	176.60549255331784	1226.3333333333333	901.0	1024.6169365507612
ENSMUST00000059037.15	ENSMUSG00000057143	-	8	6	169	2620	158.5	97.0	172.78975664083794	1552.7142857142858	1183	1547.4251424313136
ENSMUST00000048079.14	ENSMUSG00000044465	-	12	10	119	519	280.5	173.5	242.10339847997912	1631.7272727272727	316	2796.5553129129803
ENSMUST00000191601.7	ENSMUSG00000037032	-	15	13	144	567	152.23076923076923	115	181.6334008592371	1436.0714285714287	196.0	2499.5083351696226
ENSMUST00000057525.14	ENSMUSG00000036989	-	12	10	158	741	211.7	167.0	188.23392656774473	1825.0	212	2755.97492731701
ENSMUST00000131446.8	ENSMUSG00000030881	-	8	6	172	2191	152.0	149.5	44.04543109109048	419.85714285714283	417	257.0800320078221
ENSMUST00000033179.14	ENSMUSG00000030888	-	7	5	484	1414	231.0	130	167.15112922143243	333.1666666666667	168.5	448.77050556678375
ENSMUST00000033182.10	ENSMUSG00000030890	+	13	11	125	413	114.27272727272727	110	25.080234883632606	378.25	125.0	810.6254739957961
ENSMUST00000141116.2	ENSMUSG00000043866	-	5	3	275	3671	111.66666666666667	115	45.09249752822894	172.0	132.0	114.67344941179715
ENSMUST00000033184.6	ENSMUSG00000030894	-	13	11	65	1962	139.1818181818182	140	42.281954027263644	322.25	181.0	350.3429812989759
ENSMUST00000124482.3	ENSMUSG00000030879	-	3	1	292	6939	69.0	69	NA	297.0	297.0	11.313708498984761
ENSMUST00000040056.15	ENSMUSG00000036528	+	25	23	114	709	108.1304347826087	112	43.263783245475224	6096.25	1682.5	10065.21276152584
ENSMUST00000033341.12	ENSMUSG00000031028	+	12	10	314	4337	134.6	131.5	42.8231505405922	1603.5454545454545	863	2636.1077885259688
ENSMUST00000033333.13	ENSMUSG00000031021	-	5	3	209	1158	112.0	109	21.656407827707714	3685.75	3280.0	2327.3295676948433
ENSMUST00000080437.13	ENSMUSG00000035901	-	23	21	397	1036	170.04761904761904	132	126.3386228318467	2803.9545454545455	1135.0	5140.578839718277
ENSMUST00000094097.12	ENSMUSG00000047554	-	7	5	490	2765	117.0	118	18.041618552668716	1737.5	1590.5	850.5160198373691
ENSMUST00000084731.5	ENSMUSG00000066232	+	25	23	235	1593	127.6086956521739	117	44.338305961031836	1398.875	1031.5	1877.859889955677
ENSMUST00000084727.11	ENSMUSG00000061079	+	16	14	66	1097	131.42857142857142	123.0	48.05239814029022	2045.0	1376	1752.3021999643784
ENSMUST00000033326.10	ENSMUSG00000031016	+	11	9	880	1331	134.22222222222223	146	46.91422432956176	1782.2	1337.5	1489.9628481572581
ENSMUST00000033325.9	ENSMUSG00000031015	+	12	10	199	2276	155.2	157.0	42.749398956138684	5251.727272727273	2009	6428.294798636868
ENSMUST00000164759.8	ENSMUSG00000038371	-	40	38	216	1484	141.8421052631579	130.5	45.79538883655562	7687.692307692308	2135	14342.219675441576
ENSMUST00000033054.10	ENSMUSG00000030790	+	4	2	161	959	135.0	135.0	21.213203435596427	256.6666666666667	187	155.66738044090462
ENSMUST00000213373.2	ENSMUSG00000005686	+	15	13	22	1186	163.76923076923077	164	38.669871662044265	2833.714285714286	1757.0	3133.854972555525
ENSMUST00000177236.8	ENSMUSG00000030788	-	6	4	119	3320	148.25	145.5	46.16185293796889	5379.0	4403	2207.7962994805475
ENSMUST00000106663.2	ENSMUSG00000038296	-	11	9	665	423	160.22222222222223	167	36.16551457458395	30578.7	15059.5	48147.02357490255
ENSMUST00000210309.2	ENSMUSG00000059263	+	29	27	182	1717	145.07407407407408	119	133.43045607988682	2938.6071428571427	1522.5	4487.701435398797
ENSMUST00000033036.7	ENSMUSG00000030772	-	8	6	92	2414	142.16666666666666	141.5	54.499235468643654	5668.857142857143	1057	9831.000651486287
ENSMUST00000106640.2	ENSMUSG00000030770	+	13	11	128	431	82.36363636363636	73	32.68722296945009	5650.416666666667	2679.0	6909.2495640177
ENSMUST00000239442.2	ENSMUSG00000055320	+	14	12	407	8259	108.0	95.0	68.32010219281266	16732.615384615383	2452	28505.775545020293
ENSMUST00000211770.2	ENSMUSG00000055116	+	20	18	74	382	111.55555555555556	108.0	52.20685353050455	4039.684210526316	1834	8785.441138943903
ENSMUST00000117577.8	ENSMUSG00000038187	-	8	6	254	1114	169.33333333333334	159.0	71.18614097327279	4182.285714285715	2652	3529.9366242793326
ENSMUST00000033018.15	ENSMUSG00000030759	+	13	11	104	3417	131.0	130	54.958165908261535	4393.0	2011.5	4550.064994540788
ENSMUST00000069449.7	ENSMUSG00000055723	-	6	4	386	1470	104.75	106.0	12.971121771072847	13745.0	2049	24359.519391810667
ENSMUST00000033012.9	ENSMUSG00000030754	-	22	20	106	379	143.05	145.5	38.711449414733536	1705.095238095238	1440	1382.4272098292158
ENSMUST00000033008.10	ENSMUSG00000030751	-	10	8	118	351	91.5	95.5	26.32217967526897	1145.7777777777778	650	954.8215510997039
ENSMUST00000032909.9	ENSMUSG00000030671	+	16	14	1182	3221	155.0	140.0	63.9507021673125	7826.533333333334	2156	18745.62313435427
ENSMUST00000205405.2	ENSMUSG00000051910	-	17	15	96	551	150.4	150	60.24094478485068	32219.5625	23437.0	36936.45464482436
ENSMUST00000170953.3	ENSMUSG00000090862	-	6	4	111	79	99.75	90.0	51.45467260932998	420.4	449	291.7512639218552
ENSMUST00000032895.15	ENSMUSG00000030659	+	14	12	116	143	118.83333333333333	106.0	40.67796663670604	2656.230769230769	1554	3301.613700244325
ENSMUST00000032888.10	ENSMUSG00000030654	-	6	4	194	1520	114.25	119.0	20.758532382292028	1720.2	750	1612.1173034242886
ENSMUST00000178344.3	ENSMUSG00000095115	-	1	0	6865	6865	NA	NA	NA	NA	NA	NA
ENSMUST00000044195.6	ENSMUSG00000042246	-	16	14	133	2377	145.42857142857142	148.5	42.96459058289796	2956.6666666666665	2052	4285.473947229286
ENSMUST00000038791.15	ENSMUSG00000033917	-	6	4	389	606	146.75	141.0	56.75312032537653	3130.4	2698	2257.7730842580263
ENSMUST00000106557.8	ENSMUSG00000033904	+	16	14	197	1757	222.78571428571428	123.0	410.6190783104549	1293.3333333333333	955	1000.9325413737693
ENSMUST00000106550.12	ENSMUSG00000030980	-	5	3	352	3873	377.6666666666667	126	486.09909826426684	2098.75	2164.0	288.85910637079337
ENSMUST00000008878.10	ENSMUSG00000008734	-	4	2	172	3157	594.5	594.5	617.304219975856	6215.666666666667	6944	4586.083114525219
ENSMUST00000033236.9	ENSMUSG00000030942	-	4	2	288	1977	212.0	212.0	52.32590180780452	1005.6666666666666	952	182.51666590570116
ENSMUST00000150844.3	ENSMUSG00000030929	-	9	7	141	2714	101.28571428571429	89	30.950036541250835	833.0	643.0	777.6049309073526
ENSMUST00000059851.14	ENSMUSG00000048787	-	3	1	188	5261	536.0	536	NA	18482.5	18482.5	24267.197623541124
ENSMUST00000106518.9	ENSMUSG00000030922	+	4	2	30	593	126.0	126.0	46.66904755831214	6666.0	4210	6383.753832973198
ENSMUST00000033210.13	ENSMUSG00000030917	+	5	3	163	813	169.33333333333334	169	30.501366089625122	4287.5	2964.5	4372.793043353413
ENSMUST00000033176.7	ENSMUSG00000030884	+	14	12	147	504	103.75	90.0	44.59540335056966	1727.1538461538462	1430	1027.8305507356945
ENSMUST00000047875.16	ENSMUSG00000035064	+	18	16	270	4169	133.8125	130.5	70.18282672183179	3414.1176470588234	1844	4568.702946164712
ENSMUST00000106483.4	ENSMUSG00000030880	+	22	20	17	774	110.5	84.5	101.69174266535012	1213.2380952380952	848	1198.4905466778578
ENSMUST00000033169.9	ENSMUSG00000030878	-	5	3	336	1762	142.33333333333334	149	26.63331247391757	5688.0	5480.5	5741.701315812239
ENSMUST00000033163.8	ENSMUSG00000030876	+	5	3	531	706	195.33333333333334	191	13.051181300301261	10142.0	8890.0	6963.173988922006
ENSMUST00000033160.15	ENSMUSG00000030872	-	17	15	234	3080	106.73333333333333	101	35.8478265263972	1849.125	1137.0	2068.6111564686744
ENSMUST00000098068.10	ENSMUSG00000044702	-	13	11	227	467	277.8181818181818	117	408.4595006072984	1827.9166666666667	1669.0	1127.40179643553
ENSMUST00000033156.5	ENSMUSG00000030868	+	6	4	141	988	100.75	107.5	22.156639336024465	2894.4	3077	2001.7569283007365
ENSMUST00000033154.8	ENSMUSG00000030867	+	10	8	512	487	150.0	155.5	45.91296113299599	915.1111111111111	741	1020.8406394296375
ENSMUST00000052135.14	ENSMUSG00000030779	+	18	16	564	1974	227.875	100.0	417.98769918104847	1518.235294117647	1055	1490.3687265829456
ENSMUST00000094053.7	ENSMUSG00000052707	+	24	22	152	2718	241.5	135.0	528.8398578379803	2736.217391304348	1106	4442.426118038346
ENSMUST00000205262.2	ENSMUSG00000030766	-	20	18	132	732	120.66666666666667	98.5	104.14751980893708	4603.421052631579	3089	8362.805259771718
