transcript_id	gene_id	strand	n_exons	n_5UTR_junctions	n_CDS_junctions	n_3UTR_junctions	stop_dist_closest_upstream	stop_dist_closest_downstream	stop_dist_last_downstream	start_dist_closest_upstream	start_dist_closest_downstream
ENSMUST00000080353.3	ENSMUSG00000063049	-	2	0	1	0	670	NA	NA	NA	175
ENSMUST00000038738.7	ENSMUSG00000038069	-	3	0	2	0	8	NA	NA	NA	251
ENSMUST00000057561.9	ENSMUSG00000031563	-	23	0	22	0	66	NA	NA	NA	131
ENSMUST00000174278.9	ENSMUSG00000031562	+	6	1	4	0	78	NA	NA	24	108
ENSMUST00000033919.6	ENSMUSG00000031520	+	7	0	6	0	114	NA	NA	NA	147
ENSMUST00000067476.9	ENSMUSG00000054408	-	5	0	4	0	132	NA	NA	NA	143
ENSMUST00000033915.9	ENSMUSG00000031517	+	7	0	6	0	152	NA	NA	NA	37
ENSMUST00000034026.10	ENSMUSG00000031613	+	7	0	6	0	147	NA	NA	NA	93
ENSMUST00000040330.15	ENSMUSG00000038215	-	11	1	9	0	42	NA	NA	48	89
ENSMUST00000040218.13	ENSMUSG00000038206	+	6	1	4	0	187	NA	NA	8	329
ENSMUST00000034022.4	ENSMUSG00000031609	-	4	0	3	0	122	NA	NA	NA	315
ENSMUST00000067925.8	ENSMUSG00000054717	+	5	1	3	0	161	NA	NA	24	150
ENSMUST00000034021.12	ENSMUSG00000031608	-	12	0	11	0	137	NA	NA	NA	126
ENSMUST00000160719.8	ENSMUSG00000031647	+	3	1	1	0	931	NA	NA	132	298
ENSMUST00000004430.14	ENSMUSG00000004319	-	14	1	12	0	158	NA	NA	16	160
ENSMUST00000034065.14	ENSMUSG00000031644	+	33	1	31	0	13	NA	NA	31	117
ENSMUST00000034060.7	ENSMUSG00000031642	+	12	1	10	0	168	NA	NA	94	393
ENSMUST00000034015.11	ENSMUSG00000031604	-	6	1	4	0	195	NA	NA	30	255
ENSMUST00000034017.9	ENSMUSG00000031605	-	15	0	14	0	28	NA	NA	NA	26
ENSMUST00000118009.2	ENSMUSG00000014907	+	8	0	7	0	457	NA	NA	NA	680
ENSMUST00000093468.12	ENSMUSG00000030465	-	13	0	12	0	215	NA	NA	NA	35
ENSMUST00000066594.4	ENSMUSG00000053886	+	9	1	7	0	92	NA	NA	198	181
ENSMUST00000110242.8	ENSMUSG00000031864	+	18	0	17	0	156	NA	NA	NA	129
ENSMUST00000015712.15	ENSMUSG00000015568	+	10	0	9	0	0	NA	NA	NA	88
ENSMUST00000006435.8	ENSMUSG00000006273	+	14	0	13	0	139	NA	NA	NA	136
ENSMUST00000185176.8	ENSMUSG00000036306	-	4	1	2	0	656	NA	NA	133	345
ENSMUST00000212681.2	ENSMUSG00000059897	+	4	0	3	0	1137	NA	NA	NA	3
ENSMUST00000164890.8	ENSMUSG00000031861	+	4	1	1	1	313	1287	1287	9	733
ENSMUST00000065169.12	ENSMUSG00000036180	-	13	2	10	0	130	NA	NA	1	257
ENSMUST00000050561.13	ENSMUSG00000031858	-	19	0	18	0	74	NA	NA	NA	294
ENSMUST00000075724.9	ENSMUSG00000036120	-	9	1	7	0	70	NA	NA	8	187
ENSMUST00000095273.7	ENSMUSG00000071078	+	5	0	4	0	119	NA	NA	NA	38
ENSMUST00000002418.15	ENSMUSG00000002345	+	6	0	4	1	36	44	44	NA	37
ENSMUST00000002413.15	ENSMUSG00000002342	+	12	0	11	0	256	NA	NA	NA	3
ENSMUST00000110127.8	ENSMUSG00000002346	-	8	1	6	0	307	NA	NA	32	81
ENSMUST00000164403.8	ENSMUSG00000036054	+	10	1	8	0	120	NA	NA	15	112
ENSMUST00000215817.2	ENSMUSG00000058301	-	24	0	22	1	119	4	4	NA	216
ENSMUST00000076615.6	ENSMUSG00000003575	-	14	0	13	0	211	NA	NA	NA	126
ENSMUST00000093456.12	ENSMUSG00000055553	-	5	1	3	0	232	NA	NA	24	101
ENSMUST00000075491.14	ENSMUSG00000019428	+	9	1	7	0	86	NA	NA	23	262
ENSMUST00000019283.10	ENSMUSG00000019139	+	11	1	9	0	201	NA	NA	9	120
ENSMUST00000095267.8	ENSMUSG00000071076	+	1	0	0	0	NA	NA	NA	NA	NA
ENSMUST00000110093.9	ENSMUSG00000031840	+	5	0	3	0	190	NA	NA	0	228
ENSMUST00000038626.10	ENSMUSG00000035559	-	5	0	4	0	38	NA	NA	NA	187
ENSMUST00000002989.11	ENSMUSG00000002910	-	8	0	7	0	53	NA	NA	NA	274
ENSMUST00000007865.7	ENSMUSG00000007721	-	5	1	3	0	204	NA	NA	11	159
ENSMUST00000240722.1	ENSMUSG00000004677	+	41	1	38	1	47	81	81	55	840
ENSMUST00000002469.9	ENSMUSG00000002396	+	4	0	3	0	128	NA	NA	NA	311
ENSMUST00000002466.9	ENSMUSG00000002393	-	4	0	3	0	271	NA	NA	NA	281
ENSMUST00000008094.10	ENSMUSG00000007950	-	5	0	4	0	194	NA	NA	NA	10
ENSMUST00000124745.8	ENSMUSG00000074247	+	5	0	4	0	110	NA	NA	NA	3
ENSMUST00000093450.6	ENSMUSG00000034863	-	17	0	16	0	536	NA	NA	NA	106
ENSMUST00000007754.13	ENSMUSG00000007610	+	9	0	8	0	225	NA	NA	NA	53
ENSMUST00000047903.10	ENSMUSG00000034807	+	12	0	11	0	267	NA	NA	NA	245
ENSMUST00000093444.13	ENSMUSG00000070000	-	26	0	25	0	22	NA	NA	NA	27
ENSMUST00000003575.11	ENSMUSG00000031799	+	8	0	7	0	82	NA	NA	NA	132
ENSMUST00000067912.8	ENSMUSG00000055148	+	3	0	2	0	175	NA	NA	NA	72
ENSMUST00000163643.3	ENSMUSG00000006276	-	24	0	23	0	143	NA	NA	NA	33
ENSMUST00000212991.2	ENSMUSG00000052488	-	18	0	17	0	40	NA	NA	NA	25
ENSMUST00000152080.8	ENSMUSG00000019731	-	6	0	5	0	227	NA	NA	NA	421
ENSMUST00000058534.7	ENSMUSG00000045248	-	3	0	2	0	1619	NA	NA	NA	72
ENSMUST00000167290.8	ENSMUSG00000044600	-	5	0	4	0	15	NA	NA	NA	26
ENSMUST00000034244.9	ENSMUSG00000031791	+	6	0	5	0	224	NA	NA	NA	124
ENSMUST00000004497.11	ENSMUSG00000004383	-	15	1	13	0	197	NA	NA	82	106
ENSMUST00000041759.14	ENSMUSG00000034518	+	11	1	9	0	44	NA	NA	73	31
ENSMUST00000165630.3	ENSMUSG00000042870	+	15	0	14	0	154	NA	NA	NA	52
ENSMUST00000005548.8	ENSMUSG00000005413	+	5	0	4	0	133	NA	NA	NA	23
ENSMUST00000109913.9	ENSMUSG00000031618	+	9	1	7	0	155	NA	NA	2	1757
ENSMUST00000034030.15	ENSMUSG00000031617	-	10	0	9	0	817	NA	NA	NA	123
ENSMUST00000034029.8	ENSMUSG00000031616	-	8	1	6	0	140	NA	NA	55	420
ENSMUST00000034111.10	ENSMUSG00000031684	+	12	0	11	0	29	NA	NA	NA	100
ENSMUST00000130325.8	ENSMUSG00000031683	-	5	2	2	0	34	NA	NA	11	94
ENSMUST00000238669.2	ENSMUSG00000071064	+	14	0	13	0	819	NA	NA	NA	43
ENSMUST00000048718.4	ENSMUSG00000037022	-	7	1	5	0	287	NA	NA	48	430
ENSMUST00000066091.14	ENSMUSG00000031681	-	7	1	5	0	143	NA	NA	181	400
ENSMUST00000173078.8	ENSMUSG00000036990	+	21	0	20	0	1214	NA	NA	NA	159
ENSMUST00000080536.8	ENSMUSG00000058355	-	18	1	16	0	47	NA	NA	27	103
ENSMUST00000043359.9	ENSMUSG00000031715	-	24	0	23	0	65	NA	NA	NA	174
ENSMUST00000210676.2	ENSMUSG00000031714	-	11	0	10	0	158	NA	NA	NA	72
ENSMUST00000042724.8	ENSMUSG00000038250	-	10	0	9	0	161	NA	NA	NA	682
ENSMUST00000078525.7	ENSMUSG00000047747	+	7	0	6	0	118	NA	NA	NA	481
ENSMUST00000093393.5	ENSMUSG00000031709	+	21	0	20	0	716	NA	NA	NA	130
ENSMUST00000177594.8	ENSMUSG00000035151	-	9	1	7	0	145	NA	NA	6	142
ENSMUST00000036996.6	ENSMUSG00000033938	+	3	0	2	0	132	NA	NA	NA	112
ENSMUST00000005620.10	ENSMUSG00000005483	+	3	0	2	0	230	NA	NA	NA	211
ENSMUST00000019577.10	ENSMUSG00000019433	+	7	1	5	0	151	NA	NA	34	288
ENSMUST00000019576.15	ENSMUSG00000005481	+	11	1	9	0	16	NA	NA	4	208
ENSMUST00000075843.13	ENSMUSG00000002885	-	20	0	19	0	29	NA	NA	NA	31
ENSMUST00000045393.15	ENSMUSG00000013033	+	24	1	22	0	736	NA	NA	92	70
ENSMUST00000005607.9	ENSMUSG00000005470	+	4	0	3	0	206	NA	NA	NA	109
ENSMUST00000005606.8	ENSMUSG00000005469	+	10	0	9	0	125	NA	NA	NA	46
ENSMUST00000005600.6	ENSMUSG00000031706	+	21	1	19	0	169	NA	NA	41	298
ENSMUST00000040383.9	ENSMUSG00000036686	-	29	0	28	0	20	NA	NA	NA	60
ENSMUST00000039480.7	ENSMUSG00000035671	-	14	0	13	0	859	NA	NA	NA	138
ENSMUST00000098578.10	ENSMUSG00000004994	-	10	1	8	0	445	NA	NA	236	3
ENSMUST00000060427.6	ENSMUSG00000053560	-	1	0	0	0	NA	NA	NA	NA	NA
ENSMUST00000001975.6	ENSMUSG00000001910	-	6	1	4	0	262	NA	NA	8	904
ENSMUST00000109761.9	ENSMUSG00000003813	-	9	0	8	0	113	NA	NA	NA	72
ENSMUST00000003912.7	ENSMUSG00000003814	-	9	0	8	0	197	NA	NA	NA	91
ENSMUST00000109745.8	ENSMUSG00000003809	-	12	1	10	0	73	NA	NA	30	100
ENSMUST00000003910.13	ENSMUSG00000003812	+	6	0	5	0	346	NA	NA	NA	95
ENSMUST00000109734.8	ENSMUSG00000005161	+	6	1	4	0	85	NA	NA	90	103
ENSMUST00000064922.7	ENSMUSG00000052837	-	1	0	0	0	NA	NA	NA	NA	NA
ENSMUST00000064495.8	ENSMUSG00000052566	+	22	0	21	0	146	NA	NA	NA	45
ENSMUST00000211601.2	ENSMUSG00000031691	+	25	1	22	1	107	21	21	13	99
ENSMUST00000095220.4	ENSMUSG00000008167	+	10	0	9	0	74	NA	NA	NA	409
ENSMUST00000034131.10	ENSMUSG00000031696	-	17	0	16	0	179	NA	NA	NA	3
ENSMUST00000034136.12	ENSMUSG00000031700	+	12	1	10	0	90	NA	NA	22	243
ENSMUST00000034138.7	ENSMUSG00000031701	-	9	0	8	0	191	NA	NA	NA	78
ENSMUST00000109686.4	ENSMUSG00000036902	-	9	0	8	0	580	NA	NA	NA	139
ENSMUST00000249857.1	ENSMUSG00000036879	+	31	0	30	0	137	NA	NA	NA	76
ENSMUST00000045296.6	ENSMUSG00000036840	-	2	1	0	0	850	NA	NA	2	NA
ENSMUST00000034074.8	ENSMUSG00000031652	-	7	0	6	0	354	NA	NA	NA	198
ENSMUST00000095214.10	ENSMUSG00000036810	+	6	0	5	0	41	NA	NA	NA	25
ENSMUST00000034079.14	ENSMUSG00000031657	+	15	0	14	0	122	NA	NA	NA	138
ENSMUST00000169037.9	ENSMUSG00000031659	+	28	3	24	0	146	NA	NA	250	171
ENSMUST00000034085.8	ENSMUSG00000031660	-	17	0	16	0	55	NA	NA	NA	49
ENSMUST00000209532.2	ENSMUSG00000036712	+	18	1	16	0	184	NA	NA	150	504
ENSMUST00000034090.8	ENSMUSG00000031665	-	4	1	2	0	440	NA	NA	17	76
ENSMUST00000048665.8	ENSMUSG00000056608	+	40	2	37	0	869	NA	NA	165	1449
ENSMUST00000034091.8	ENSMUSG00000031666	+	22	0	21	0	170	NA	NA	NA	231
ENSMUST00000120213.9	ENSMUSG00000031667	-	11	2	8	0	107	NA	NA	70	42
ENSMUST00000047783.14	ENSMUSG00000033282	-	26	1	24	0	112	NA	NA	7	85
ENSMUST00000069718.15	ENSMUSG00000055932	+	9	0	8	0	153	NA	NA	NA	45
ENSMUST00000034184.12	ENSMUSG00000031737	+	3	0	2	0	802	NA	NA	NA	246
ENSMUST00000034187.9	ENSMUSG00000031740	+	13	0	12	0	103	NA	NA	NA	153
ENSMUST00000046290.3	ENSMUSG00000033192	+	14	0	13	0	184	NA	NA	NA	171
ENSMUST00000034198.15	ENSMUSG00000031748	+	9	0	7	1	187	29	29	NA	118
ENSMUST00000053766.14	ENSMUSG00000031751	-	14	0	13	0	147	NA	NA	NA	243
ENSMUST00000034204.11	ENSMUSG00000031754	-	7	0	6	0	21	NA	NA	NA	116
ENSMUST00000109556.9	ENSMUSG00000033009	+	13	0	12	0	161	NA	NA	NA	154
ENSMUST00000034214.8	ENSMUSG00000031762	+	3	0	2	0	91	NA	NA	NA	28
ENSMUST00000161576.8	ENSMUSG00000031770	+	8	0	7	0	164	NA	NA	NA	147
ENSMUST00000048653.10	ENSMUSG00000034361	+	16	1	14	0	107	NA	NA	38	180
ENSMUST00000034226.8	ENSMUSG00000031774	-	8	2	5	0	220	NA	NA	11	127
ENSMUST00000060389.10	ENSMUSG00000050079	+	15	1	13	0	96	NA	NA	152	350
ENSMUST00000034228.16	ENSMUSG00000031776	+	6	0	5	0	101	NA	NA	NA	38
ENSMUST00000034227.6	ENSMUSG00000031775	-	4	0	3	0	116	NA	NA	NA	135
ENSMUST00000034230.7	ENSMUSG00000031778	+	3	0	2	0	996	NA	NA	NA	70
ENSMUST00000162538.9	ENSMUSG00000031781	-	9	1	7	0	110	NA	NA	29	157
ENSMUST00000034234.15	ENSMUSG00000031782	+	9	0	8	0	35	NA	NA	NA	76
ENSMUST00000109521.4	ENSMUSG00000031783	+	9	0	8	0	144	NA	NA	NA	86
ENSMUST00000212810.2	ENSMUSG00000040631	-	8	0	7	0	118	NA	NA	NA	66
ENSMUST00000034239.9	ENSMUSG00000031787	+	20	1	18	0	132	NA	NA	256	40
ENSMUST00000034240.15	ENSMUSG00000031788	-	20	1	17	1	4	23	23	39	166
ENSMUST00000057717.8	ENSMUSG00000046556	-	2	1	0	0	1984	NA	NA	239	NA
ENSMUST00000034245.16	ENSMUSG00000031792	+	7	0	6	0	104	NA	NA	NA	104
ENSMUST00000034243.7	ENSMUSG00000031790	+	10	0	9	0	415	NA	NA	NA	150
ENSMUST00000034249.8	ENSMUSG00000031796	-	6	0	5	0	5	NA	NA	NA	84
ENSMUST00000056919.9	ENSMUSG00000046707	-	12	0	10	1	76	18	18	NA	104
ENSMUST00000034094.11	ENSMUSG00000031669	+	3	0	2	0	230	NA	NA	NA	186
ENSMUST00000073139.14	ENSMUSG00000036564	+	15	0	14	0	154	NA	NA	NA	21
ENSMUST00000098473.11	ENSMUSG00000036550	-	49	1	47	0	78	NA	NA	173	102
ENSMUST00000040481.4	ENSMUSG00000036534	-	12	2	9	0	102	NA	NA	118	270
ENSMUST00000034097.8	ENSMUSG00000031672	-	10	0	9	0	122	NA	NA	NA	89
ENSMUST00000050211.7	ENSMUSG00000035824	-	10	0	9	0	98	NA	NA	NA	133
ENSMUST00000212081.2	ENSMUSG00000031875	+	6	1	4	0	34	NA	NA	69	147
ENSMUST00000179802.2	ENSMUSG00000096188	-	4	0	3	0	164	NA	NA	NA	186
ENSMUST00000034349.10	ENSMUSG00000031878	-	20	0	19	0	109	NA	NA	NA	53
ENSMUST00000059588.8	ENSMUSG00000048371	+	2	1	0	0	1639	NA	NA	41	NA
ENSMUST00000052209.9	ENSMUSG00000031885	+	6	0	5	0	68	NA	NA	NA	78
ENSMUST00000034361.10	ENSMUSG00000031889	+	16	0	15	0	86	NA	NA	NA	64
ENSMUST00000014920.8	ENSMUSG00000014776	+	4	1	2	0	7	NA	NA	2	295
ENSMUST00000015003.10	ENSMUSG00000014859	+	10	0	9	0	115	NA	NA	NA	135
ENSMUST00000014922.5	ENSMUSG00000014778	-	22	0	21	0	82	NA	NA	NA	201
ENSMUST00000013304.8	ENSMUSG00000013160	-	8	0	7	0	161	NA	NA	NA	130
ENSMUST00000043531.10	ENSMUSG00000038604	+	22	1	20	0	97	NA	NA	23	104
ENSMUST00000005841.16	ENSMUSG00000005698	+	12	2	9	0	184	NA	NA	9	781
ENSMUST00000013299.11	ENSMUSG00000013155	-	7	0	6	0	160	NA	NA	NA	85
ENSMUST00000239468.2	ENSMUSG00000037415	-	14	0	13	0	130	NA	NA	NA	235
ENSMUST00000040445.9	ENSMUSG00000036442	+	1	0	0	0	NA	NA	NA	NA	NA
ENSMUST00000049699.9	ENSMUSG00000048310	+	3	1	1	0	317	NA	NA	70	957
ENSMUST00000034375.11	ENSMUSG00000031901	+	16	1	14	0	237	NA	NA	16	126
ENSMUST00000109308.3	ENSMUSG00000031902	+	10	0	9	0	124	NA	NA	NA	103
ENSMUST00000034377.8	ENSMUSG00000031903	+	6	0	5	0	511	NA	NA	NA	127
ENSMUST00000034378.5	ENSMUSG00000031904	+	10	1	8	0	94	NA	NA	36	523
ENSMUST00000035925.7	ENSMUSG00000033106	-	5	0	4	0	127	NA	NA	NA	195
ENSMUST00000071592.12	ENSMUSG00000060098	+	18	1	16	0	170	NA	NA	101	95
ENSMUST00000080797.8	ENSMUSG00000061048	+	16	0	15	0	209	NA	NA	NA	48
ENSMUST00000000312.12	ENSMUSG00000000303	+	16	0	15	0	209	NA	NA	NA	48
ENSMUST00000048359.5	ENSMUSG00000041949	+	18	0	17	0	176	NA	NA	NA	103
ENSMUST00000177068.8	ENSMUSG00000046691	-	4	1	2	0	224	NA	NA	33	23
ENSMUST00000047629.7	ENSMUSG00000041438	+	17	1	15	0	116	NA	NA	2	159
ENSMUST00000212524.2	ENSMUSG00000041308	+	7	0	6	0	92	NA	NA	NA	520
ENSMUST00000034388.10	ENSMUSG00000031913	+	11	0	10	0	101	NA	NA	NA	21
ENSMUST00000095517.12	ENSMUSG00000031916	-	5	0	4	0	322	NA	NA	NA	395
ENSMUST00000034400.5	ENSMUSG00000031924	+	5	0	4	0	90	NA	NA	NA	162
ENSMUST00000003947.9	ENSMUSG00000003849	-	6	0	5	0	305	NA	NA	NA	7
ENSMUST00000166615.3	ENSMUSG00000031930	+	24	1	22	0	99	NA	NA	15	70
ENSMUST00000044106.6	ENSMUSG00000039067	-	7	0	6	0	435	NA	NA	NA	74
ENSMUST00000123605.9	ENSMUSG00000031730	-	9	0	8	0	54	NA	NA	NA	21
ENSMUST00000034164.6	ENSMUSG00000031729	-	10	1	8	0	193	NA	NA	15	88
ENSMUST00000093162.4	ENSMUSG00000069895	-	4	3	0	0	2177	NA	NA	114	NA
ENSMUST00000093157.13	ENSMUSG00000031731	+	24	1	22	0	101	NA	NA	3	201
ENSMUST00000056972.6	ENSMUSG00000046441	+	2	1	0	0	2323	NA	NA	20	NA
ENSMUST00000034190.11	ENSMUSG00000010936	+	19	0	18	0	162	NA	NA	NA	104
ENSMUST00000042012.7	ENSMUSG00000033732	-	26	1	24	0	140	NA	NA	67	70
ENSMUST00000034197.5	ENSMUSG00000031749	+	7	1	5	0	173	NA	NA	954	339
ENSMUST00000040416.8	ENSMUSG00000015023	-	12	0	11	0	61	NA	NA	NA	57
ENSMUST00000040241.15	ENSMUSG00000033658	-	12	0	11	0	61	NA	NA	NA	57
ENSMUST00000034441.8	ENSMUSG00000031960	+	21	1	19	0	185	NA	NA	21	144
ENSMUST00000039333.10	ENSMUSG00000033624	+	18	1	16	0	404	NA	NA	53	224
ENSMUST00000169020.8	ENSMUSG00000003316	-	26	0	25	0	167	NA	NA	NA	426
ENSMUST00000038739.5	ENSMUSG00000033596	-	13	0	12	0	143	NA	NA	NA	46
ENSMUST00000056157.14	ENSMUSG00000012519	-	11	1	9	0	52	NA	NA	2	431
ENSMUST00000034437.8	ENSMUSG00000031959	-	27	0	26	0	235	NA	NA	NA	54
ENSMUST00000172856.8	ENSMUSG00000033545	+	6	1	3	1	57	35	35	904	424
ENSMUST00000070004.4	ENSMUSG00000031958	-	11	0	10	0	165	NA	NA	NA	72
ENSMUST00000034432.7	ENSMUSG00000031954	-	7	0	6	0	90	NA	NA	NA	64
ENSMUST00000034431.3	ENSMUSG00000031953	-	3	0	2	0	130	NA	NA	NA	133
ENSMUST00000034429.9	ENSMUSG00000031951	-	7	0	6	0	177	NA	NA	NA	139
ENSMUST00000034428.8	ENSMUSG00000031950	+	4	0	3	0	90	NA	NA	NA	34
ENSMUST00000034427.12	ENSMUSG00000031949	-	10	1	8	0	138	NA	NA	39	169
ENSMUST00000179926.9	ENSMUSG00000078908	+	6	1	4	0	200	NA	NA	10	148
ENSMUST00000073521.12	ENSMUSG00000031767	+	4	0	3	0	362	NA	NA	NA	35
ENSMUST00000004756.14	ENSMUSG00000004637	+	9	0	8	0	188	NA	NA	NA	107
ENSMUST00000069009.7	ENSMUSG00000055435	-	3	0	1	1	33	28	28	NA	1109
ENSMUST00000109102.4	ENSMUSG00000031758	-	7	0	6	0	158	NA	NA	NA	24
ENSMUST00000148235.8	ENSMUSG00000014633	-	4	1	2	0	86	NA	NA	26	81
ENSMUST00000109099.4	ENSMUSG00000047388	+	4	0	3	0	1806	NA	NA	NA	324
ENSMUST00000166750.9	ENSMUSG00000034390	+	21	0	20	0	53	NA	NA	NA	300
ENSMUST00000034300.8	ENSMUSG00000031839	+	4	0	2	1	118	3	3	NA	45
ENSMUST00000098362.11	ENSMUSG00000031835	-	24	2	21	0	196	NA	NA	323	163
ENSMUST00000036049.6	ENSMUSG00000034189	-	5	1	3	0	98	NA	NA	6	220
ENSMUST00000034285.14	ENSMUSG00000031827	-	4	0	3	0	110	NA	NA	NA	77
ENSMUST00000034287.10	ENSMUSG00000031828	+	5	1	3	0	552	NA	NA	17	60
ENSMUST00000144458.8	ENSMUSG00000031826	+	14	0	13	0	187	NA	NA	NA	21
ENSMUST00000034282.16	ENSMUSG00000031825	+	15	1	13	0	54	NA	NA	78	240
ENSMUST00000034280.9	ENSMUSG00000031823	-	8	2	5	0	176	NA	NA	16	315
ENSMUST00000034279.16	ENSMUSG00000031822	+	16	0	15	0	134	NA	NA	NA	37
ENSMUST00000034278.6	ENSMUSG00000031821	-	5	0	4	0	125	NA	NA	NA	90
ENSMUST00000034277.14	ENSMUSG00000031819	-	5	0	4	0	159	NA	NA	NA	222
ENSMUST00000116415.9	ENSMUSG00000031816	-	9	0	7	1	440	5	5	NA	16
ENSMUST00000059018.14	ENSMUSG00000052934	-	9	0	8	0	222	NA	NA	NA	298
ENSMUST00000034270.17	ENSMUSG00000031812	+	4	0	3	0	174	NA	NA	NA	40
ENSMUST00000046386.5	ENSMUSG00000061410	-	13	0	12	0	55	NA	NA	NA	588
ENSMUST00000045557.10	ENSMUSG00000040010	-	10	0	9	0	55	NA	NA	NA	541
ENSMUST00000173254.8	ENSMUSG00000025316	+	12	0	11	0	71	NA	NA	NA	70
ENSMUST00000014614.4	ENSMUSG00000014470	-	6	0	5	0	65	NA	NA	NA	155
ENSMUST00000116412.8	ENSMUSG00000049482	+	15	0	14	0	60	NA	NA	NA	68
ENSMUST00000067252.14	ENSMUSG00000014444	-	51	0	50	0	249	NA	NA	NA	64
ENSMUST00000098333.5	ENSMUSG00000035569	-	13	0	12	0	185	NA	NA	NA	87
ENSMUST00000000759.9	ENSMUSG00000000743	-	7	0	6	0	21	NA	NA	NA	7
ENSMUST00000166768.3	ENSMUSG00000033594	-	2	0	1	0	977	NA	NA	NA	303
ENSMUST00000118279.2	ENSMUSG00000001062	-	15	0	14	0	93	NA	NA	NA	99
ENSMUST00000001092.15	ENSMUSG00000001065	+	11	0	10	0	270	NA	NA	NA	208
ENSMUST00000010298.7	ENSMUSG00000010154	+	15	0	14	0	222	NA	NA	NA	256
ENSMUST00000071134.4	ENSMUSG00000062380	+	4	0	3	0	1075	NA	NA	NA	57
ENSMUST00000065534.10	ENSMUSG00000001482	+	12	1	10	0	102	NA	NA	10	115
ENSMUST00000118535.9	ENSMUSG00000019478	+	8	0	6	1	115	18	18	NA	31
ENSMUST00000034452.12	ENSMUSG00000031971	-	3	0	2	0	176	NA	NA	NA	316
ENSMUST00000075578.7	ENSMUSG00000031974	-	13	0	12	0	267	NA	NA	NA	412
ENSMUST00000093039.6	ENSMUSG00000038697	-	5	1	3	0	797	NA	NA	3	142
ENSMUST00000034457.9	ENSMUSG00000031976	+	9	0	8	0	197	NA	NA	NA	126
ENSMUST00000034458.9	ENSMUSG00000089704	+	16	0	15	0	155	NA	NA	NA	123
ENSMUST00000140012.8	ENSMUSG00000050751	-	7	0	6	0	195	NA	NA	NA	328
ENSMUST00000034460.11	ENSMUSG00000031979	+	18	0	17	0	101	NA	NA	NA	72
ENSMUST00000098312.4	ENSMUSG00000074030	-	1	0	0	0	NA	NA	NA	NA	NA
ENSMUST00000034469.7	ENSMUSG00000031987	-	5	0	4	0	55	NA	NA	NA	822
ENSMUST00000075896.7	ENSMUSG00000056820	+	6	0	5	0	377	NA	NA	NA	16
ENSMUST00000108775.2	ENSMUSG00000001995	-	21	0	20	0	146	NA	NA	NA	1486
ENSMUST00000046765.10	ENSMUSG00000033998	+	3	0	2	0	259	NA	NA	NA	355
ENSMUST00000059093.7	ENSMUSG00000051671	+	2	0	1	0	95	NA	NA	NA	144
ENSMUST00000054960.9	ENSMUSG00000051495	-	2	0	1	0	715	NA	NA	NA	997
ENSMUST00000179857.3	ENSMUSG00000093904	-	5	0	4	0	44	NA	NA	NA	121
ENSMUST00000160272.8	ENSMUSG00000025812	+	25	0	24	0	342	NA	NA	NA	120
ENSMUST00000026917.10	ENSMUSG00000025810	+	17	0	16	0	289	NA	NA	NA	73
ENSMUST00000090006.12	ENSMUSG00000025809	+	16	0	14	0	65	NA	NA	0	67
ENSMUST00000051589.9	ENSMUSG00000025894	-	6	0	5	0	164	NA	NA	NA	183
ENSMUST00000049648.9	ENSMUSG00000025893	+	3	1	1	0	1602	NA	NA	24	221
ENSMUST00000212075.2	ENSMUSG00000041124	+	3	1	1	0	575	NA	NA	144	462
ENSMUST00000027009.11	ENSMUSG00000025887	+	11	0	9	1	98	21	21	NA	7
ENSMUST00000168039.8	ENSMUSG00000032006	+	7	0	6	0	125	NA	NA	NA	124
ENSMUST00000052865.16	ENSMUSG00000050912	+	5	0	4	0	24	NA	NA	NA	91
ENSMUST00000190341.7	ENSMUSG00000057367	-	8	1	6	0	193	NA	NA	901	974
ENSMUST00000086580.12	ENSMUSG00000053110	-	8	0	7	0	235	NA	NA	NA	276
ENSMUST00000093893.12	ENSMUSG00000050730	-	23	0	22	0	88	NA	NA	NA	154
ENSMUST00000110582.4	ENSMUSG00000079083	-	1	0	0	0	NA	NA	NA	NA	NA
ENSMUST00000159294.9	ENSMUSG00000031925	+	5	0	4	0	1012	NA	NA	NA	498
ENSMUST00000034396.14	ENSMUSG00000031918	+	15	0	14	0	161	NA	NA	NA	80
ENSMUST00000034398.12	ENSMUSG00000031922	-	11	0	10	0	233	NA	NA	NA	45
ENSMUST00000059579.12	ENSMUSG00000037808	+	10	0	9	0	89	NA	NA	NA	87
ENSMUST00000208222.2	ENSMUSG00000032009	+	10	0	9	0	86	NA	NA	NA	78
ENSMUST00000167549.2	ENSMUSG00000037419	-	2	0	1	0	1205	NA	NA	NA	300
ENSMUST00000013220.8	ENSMUSG00000013076	-	13	0	12	0	106	NA	NA	NA	49
ENSMUST00000216372.2	ENSMUSG00000031931	-	3	1	1	0	461	NA	NA	93	255
ENSMUST00000164273.9	ENSMUSG00000031934	-	5	0	4	0	79	NA	NA	NA	181
ENSMUST00000034411.10	ENSMUSG00000031935	-	12	0	11	0	211	NA	NA	NA	244
ENSMUST00000034415.6	ENSMUSG00000031939	+	7	1	5	0	112	NA	NA	26	68
ENSMUST00000215907.2	ENSMUSG00000058173	+	3	2	0	0	260	NA	NA	81	NA
ENSMUST00000061568.9	ENSMUSG00000043885	+	11	0	10	0	304	NA	NA	NA	46
