transcript_id	gene_id	strand	model	cds_length	zone_length	n_transition_fragile_codons	n_transversion_fragile_codons	n_snv_fragile_codons	n_alt_stop_codons	transition_fragile_codon_density	transversion_fragile_codon_density	snv_fragile_codon_density	alt_stop_codon_density	transition_fraction_of_snv_fragile
ENST00000398136.7	ENSG00000152558	-	full	627	552	6	29	35	20	0.010869565217391304	0.05253623188405797	0.06340579710144928	0.036231884057971016	0.17142857142857143
ENST00000393158.7	ENSG00000170962	-	full	1113	937	18	86	104	30	0.0192102454642476	0.09178228388473852	0.11099252934898612	0.032017075773746	0.17307692307692307
ENST00000444739.7	ENSG00000196954	-	full	1134	1089	18	106	124	34	0.01652892561983471	0.09733700642791551	0.11386593204775022	0.031221303948576674	0.14516129032258066
ENST00000533400.6	ENSG00000137752	-	full	1215	1066	18	92	110	38	0.016885553470919325	0.08630393996247655	0.10318949343339587	0.03564727954971857	0.16363636363636364
ENST00000301919.9	ENSG00000170903	-	full	1038	412	13	40	53	21	0.03155339805825243	0.0970873786407767	0.12864077669902912	0.050970873786407765	0.24528301886792453
ENST00000531837.2	ENSG00000182359	-	full	1839	183	5	20	25	9	0.0273224043715847	0.1092896174863388	0.1366120218579235	0.04918032786885246	0.2
ENST00000278618.9	ENSG00000149313	+	full	930	715	18	68	86	29	0.025174825174825177	0.0951048951048951	0.12027972027972028	0.04055944055944056	0.20930232558139536
ENST00000525815.6	ENSG00000110660	-	full	1125	889	14	75	89	31	0.015748031496062992	0.0843644544431946	0.10011248593925759	0.03487064116985377	0.15730337078651685
ENST00000393094.7	ENSG00000166266	+	full	2343	2098	51	234	285	130	0.02430886558627264	0.111534795042898	0.13584366062917064	0.06196377502383222	0.17894736842105263
ENST00000265838.9	ENSG00000075239	+	full	1284	1113	13	90	103	54	0.011680143755615454	0.08086253369272237	0.09254267744833783	0.04851752021563342	0.1262135922330097
ENST00000278612.9	ENSG00000149308	-	full	4284	4156	87	365	452	211	0.02093358999037536	0.08782483156881617	0.10875842155919153	0.05076997112608277	0.19247787610619468
ENST00000322536.8	ENSG00000178105	+	full	2628	2400	60	259	319	109	0.025	0.10791666666666666	0.13291666666666666	0.04541666666666667	0.18808777429467086
ENST00000278590.8	ENSG00000149289	+	full	2652	1205	24	114	138	63	0.01991701244813278	0.0946058091286307	0.11452282157676348	0.05228215767634855	0.17391304347826086
ENST00000645495.2	ENSG00000137710	-	full	1752	1537	46	187	233	89	0.02992843201040989	0.12166558230318802	0.15159401431359792	0.057905009759271306	0.19742489270386265
ENST00000260270.3	ENSG00000137714	+	full	555	390	1	24	25	18	0.002564102564102564	0.06153846153846154	0.0641025641025641	0.046153846153846156	0.04
ENST00000375614.7	ENSG00000204381	+	full	1125	711	16	62	78	32	0.02250351617440225	0.08720112517580872	0.10970464135021098	0.0450070323488045	0.20512820512820512
ENST00000304987.4	ENSG00000170145	+	full	2781	2097	59	156	215	75	0.028135431568907965	0.07439198855507868	0.10252742012398665	0.0357653791130186	0.2744186046511628
ENST00000527614.6	ENSG00000137713	-	full	1806	1739	36	148	184	79	0.020701552616446232	0.0851063829787234	0.10580793559516964	0.04542840713053479	0.1956521739130435
ENST00000440460.7	ENSG00000150764	+	full	2052	1921	66	170	236	63	0.03435710567412806	0.08849557522123894	0.122852680895367	0.03279541905257678	0.2796610169491525
ENST00000280346.11	ENSG00000150768	+	full	1944	1764	31	131	162	59	0.017573696145124718	0.07426303854875284	0.09183673469387756	0.03344671201814059	0.19135802469135801
ENST00000504148.3	ENSG00000150779	-	full	252	34	0	4	4	1	0.0	0.11764705882352941	0.11764705882352941	0.029411764705882353	0.0
ENST00000375549.8	ENSG00000204370	+	full	480	264	8	16	24	4	0.030303030303030304	0.06060606060606061	0.09090909090909091	0.015151515151515152	0.3333333333333333
ENST00000280357.12	ENSG00000150782	-	full	582	310	3	25	28	26	0.00967741935483871	0.08064516129032258	0.09032258064516129	0.08387096774193549	0.10714285714285714
ENST00000316851.12	ENSG00000149294	+	full	2577	2406	58	185	243	58	0.024106400665004156	0.07689110556940981	0.10099750623441396	0.024106400665004156	0.23868312757201646
ENST00000529221.6	ENSG00000149292	+	full	2118	1992	34	199	233	91	0.01706827309236948	0.09989959839357429	0.11696787148594377	0.04568273092369478	0.1459227467811159
ENST00000299964.4	ENSG00000166741	+	full	795	312	5	31	36	14	0.016025641025641024	0.09935897435897435	0.11538461538461539	0.04487179487179487	0.1388888888888889
ENST00000375490.10	ENSG00000076053	+	full	804	391	6	32	38	16	0.015345268542199489	0.08184143222506395	0.09718670076726342	0.04092071611253197	0.15789473684210525
ENST00000331581.11	ENSG00000182985	-	full	1416	1247	24	82	106	46	0.019246190858059342	0.06575781876503609	0.08500400962309543	0.03688853247794707	0.22641509433962265
ENST00000260210.5	ENSG00000137656	-	full	1860	1716	35	138	173	62	0.020396270396270396	0.08041958041958042	0.10081585081585082	0.03613053613053613	0.2023121387283237
ENST00000527958.6	ENSG00000168092	+	full	690	361	12	31	43	13	0.0332409972299169	0.08587257617728532	0.11911357340720222	0.036011080332409975	0.27906976744186046
ENST00000324225.9	ENSG00000149577	+	full	2499	2386	46	149	195	39	0.019279128248113998	0.06244761106454317	0.08172673931265717	0.016345347862531435	0.2358974358974359
ENST00000392951.9	ENSG00000149591	+	full	606	411	10	31	41	16	0.024330900243309004	0.07542579075425791	0.09975669099756691	0.038929440389294405	0.24390243902439024
ENST00000320934.8	ENSG00000160613	-	full	2358	1948	49	107	156	49	0.025154004106776182	0.054928131416837785	0.08008213552361396	0.025154004106776182	0.3141025641025641
ENST00000300650.9	ENSG00000167257	+	full	2112	1996	52	169	221	72	0.026052104208416832	0.08466933867735471	0.11072144288577154	0.036072144288577156	0.23529411764705882
ENST00000313005.11	ENSG00000186318	-	full	1506	1214	27	73	100	20	0.022240527182866558	0.06013179571663921	0.08237232289950576	0.016474464579901153	0.27
ENST00000278935.8	ENSG00000110274	+	full	4383	4236	139	393	532	108	0.032813975448536356	0.09277620396600567	0.125590179414542	0.025495750708215296	0.26127819548872183
ENST00000278937.7	ENSG00000149573	-	full	648	610	13	35	48	26	0.021311475409836064	0.05737704918032787	0.07868852459016394	0.04262295081967213	0.2708333333333333
ENST00000252108.8	ENSG00000110344	+	full	3201	3024	77	241	318	123	0.02546296296296296	0.0796957671957672	0.10515873015873016	0.040674603174603176	0.24213836477987422
ENST00000313236.10	ENSG00000149582	+	full	1101	977	23	45	68	15	0.02354145342886387	0.04605936540429888	0.06960081883316274	0.015353121801432957	0.3382352941176471
ENST00000264028.5	ENSG00000095139	+	full	1536	1396	26	137	163	68	0.01862464183381089	0.09813753581661891	0.1167621776504298	0.04871060171919771	0.15950920245398773
ENST00000600882.6	ENSG00000019144	+	full	4134	3943	92	277	369	78	0.023332487953335024	0.07025107785949784	0.09358356581283286	0.019781891960436216	0.24932249322493225
ENST00000534980.7	ENSG00000110367	-	full	1452	1409	38	112	150	75	0.0269694819020582	0.0794889992902768	0.10645848119233499	0.053229240596167494	0.25333333333333335
ENST00000683865.1	ENSG00000186174	-	full	4500	3356	90	162	252	68	0.026817640047675805	0.048271752085816445	0.07508939213349225	0.02026221692491061	0.35714285714285715
ENST00000533632.6	ENSG00000196655	+	full	660	531	9	37	46	18	0.01694915254237288	0.0696798493408663	0.08662900188323917	0.03389830508474576	0.1956521739130435
ENST00000617285.5	ENSG00000149428	-	full	3000	2888	60	232	292	95	0.02077562326869806	0.08033240997229917	0.10110803324099724	0.03289473684210526	0.2054794520547945
ENST00000621676.5	ENSG00000160695	+	full	2826	2611	71	211	282	69	0.02719264649559556	0.08081194944465722	0.10800459594025277	0.026426656453466105	0.25177304964539005
ENST00000652429.1	ENSG00000256269	+	full	1086	862	16	59	75	19	0.018561484918793503	0.06844547563805105	0.08700696055684455	0.022041763341067284	0.21333333333333335
ENST00000354202.9	ENSG00000172269	-	full	1227	1111	14	71	85	32	0.012601260126012601	0.0639063906390639	0.07650765076507651	0.0288028802880288	0.16470588235294117
ENST00000648610.2	ENSG00000172375	+	full	2121	1859	39	110	149	44	0.02097902097902098	0.05917159763313609	0.08015061861215707	0.023668639053254437	0.26174496644295303
ENST00000350777.7	ENSG00000172273	+	full	1554	1089	26	101	127	29	0.023875114784205693	0.09274563820018365	0.11662075298438934	0.02662993572084481	0.2047244094488189
ENST00000264033.6	ENSG00000110395	+	full	2721	2384	51	188	239	91	0.02139261744966443	0.07885906040268456	0.100251677852349	0.038171140939597316	0.21338912133891214
ENST00000264036.6	ENSG00000076706	-	full	1941	1861	42	147	189	46	0.022568511552928532	0.07898979043524987	0.1015583019881784	0.024717893605588393	0.2222222222222222
ENST00000260187.7	ENSG00000036672	-	full	1818	1680	34	126	160	48	0.02023809523809524	0.075	0.09523809523809523	0.02857142857142857	0.2125
ENST00000284240.10	ENSG00000154096	-	full	486	323	6	22	28	11	0.018575851393188854	0.06811145510835913	0.08668730650154799	0.034055727554179564	0.21428571428571427
ENST00000264025.8	ENSG00000110400	-	full	1554	953	23	60	83	21	0.024134312696747113	0.06295907660020986	0.08709338929695698	0.022035676810073453	0.27710843373493976
ENST00000328965.9	ENSG00000184232	+	full	822	497	10	22	32	6	0.02012072434607646	0.04426559356136821	0.06438631790744467	0.012072434607645875	0.3125
ENST00000397843.7	ENSG00000196914	+	full	4635	4574	120	446	566	196	0.026235242675994752	0.0975076519457805	0.12374289462177525	0.04285089637079143	0.21201413427561838
ENST00000683345.1	ENSG00000154114	+	full	1275	906	16	87	103	42	0.017660044150110375	0.09602649006622517	0.11368653421633554	0.046357615894039736	0.1553398058252427
ENST00000264027.9	ENSG00000109929	+	full	900	394	8	29	37	18	0.02030456852791878	0.07360406091370558	0.09390862944162437	0.04568527918781726	0.21621621621621623
ENST00000284273.6	ENSG00000154127	+	full	1950	1762	43	140	183	49	0.024404086265607264	0.07945516458569807	0.10385925085130533	0.027809307604994324	0.23497267759562843
ENST00000534624.6	ENSG00000109971	-	full	1941	1705	28	135	163	73	0.016422287390029325	0.07917888563049853	0.09560117302052785	0.04281524926686217	0.17177914110429449
ENST00000448775.4	ENSG00000166250	-	full	1122	771	20	77	97	31	0.02594033722438392	0.09987029831387809	0.125810635538262	0.040207522697795074	0.20618556701030927
ENST00000635736.2	ENSG00000023171	+	full	2634	2494	63	185	248	69	0.025260625501202887	0.07417802726543705	0.09943865276663993	0.027666399358460304	0.2540322580645161
ENST00000530393.6	ENSG00000166261	-	full	1947	902	33	81	114	19	0.036585365853658534	0.08980044345898004	0.12638580931263857	0.02106430155210643	0.2894736842105263
ENST00000456829.7	ENSG00000110002	+	full	2361	2231	42	172	214	81	0.01882563872702824	0.07709547288211564	0.09592111160914388	0.03630658897355446	0.19626168224299065
ENST00000263593.8	ENSG00000110013	-	full	1572	1270	34	88	122	47	0.026771653543307086	0.06929133858267716	0.09606299212598425	0.03700787401574803	0.2786885245901639
ENST00000227135.7	ENSG00000064199	+	full	456	262	6	24	30	12	0.022900763358778626	0.0916030534351145	0.11450381679389313	0.04580152671755725	0.2
ENST00000284292.11	ENSG00000154146	+	full	237	210	1	14	15	2	0.004761904761904762	0.06666666666666667	0.07142857142857142	0.009523809523809525	0.06666666666666667
ENST00000344762.6	ENSG00000149548	+	full	2856	2684	111	277	388	104	0.041356184798807746	0.10320417287630403	0.14456035767511177	0.038748137108792845	0.2860824742268041
ENST00000682305.1	ENSG00000150433	-	full	348	163	1	6	7	2	0.006134969325153374	0.03680981595092025	0.04294478527607362	0.012269938650306749	0.14285714285714285
ENST00000278919.8	ENSG00000149557	-	full	1179	1112	28	109	137	41	0.025179856115107913	0.09802158273381295	0.12320143884892086	0.0368705035971223	0.20437956204379562
ENST00000278903.11	ENSG00000149547	+	full	1023	810	28	57	85	24	0.0345679012345679	0.07037037037037037	0.10493827160493827	0.02962962962962963	0.32941176470588235
ENST00000392708.9	ENSG00000134910	+	full	2118	2029	35	137	172	65	0.01724987678659438	0.06752094627895515	0.08477082306554953	0.032035485460818136	0.20348837209302326
ENST00000438015.7	ENSG00000149554	+	full	1431	1285	28	130	158	55	0.02178988326848249	0.10116731517509728	0.12295719844357976	0.042801556420233464	0.17721518987341772
ENST00000531738.6	ENSG00000064309	-	full	3795	3581	62	270	332	124	0.01731359955319743	0.07539793353811784	0.09271153309131527	0.03462719910639486	0.18674698795180722
ENST00000533050.6	ENSG00000197798	+	full	1056	992	20	91	111	41	0.020161290322580645	0.09173387096774194	0.11189516129032258	0.04133064516129032	0.18018018018018017
ENST00000332118.11	ENSG00000182934	-	full	1917	1738	30	131	161	63	0.01726121979286536	0.07537399309551208	0.09263521288837745	0.03624856156501726	0.18633540372670807
ENST00000392679.6	ENSG00000150455	+	full	666	596	13	38	51	13	0.02181208053691275	0.06375838926174497	0.08557046979865772	0.02181208053691275	0.2549019607843137
ENST00000263579.5	ENSG00000110063	+	full	1014	697	18	53	71	19	0.02582496413199426	0.07604017216642754	0.10186513629842181	0.027259684361549498	0.2535211267605634
ENST00000444328.7	ENSG00000110080	+	full	1002	865	15	59	74	20	0.017341040462427744	0.06820809248554913	0.08554913294797688	0.023121387283236993	0.20270270270270271
ENST00000392668.8	ENSG00000134954	-	full	1458	1192	34	93	127	37	0.028523489932885907	0.07802013422818792	0.10654362416107382	0.03104026845637584	0.2677165354330709
ENST00000527786.7	ENSG00000151702	+	full	1359	779	18	62	80	22	0.023106546854942234	0.07958921694480103	0.10269576379974327	0.028241335044929396	0.225
ENST00000682444.1	ENSG00000170322	-	full	3900	3724	87	244	331	110	0.023361976369495167	0.06552094522019335	0.08888292158968851	0.02953813104189044	0.2628398791540785
ENST00000360871.8	ENSG00000170325	-	full	3471	3217	107	237	344	86	0.03326080198943115	0.07367112216350637	0.10693192415293752	0.02673298103823438	0.311046511627907
ENST00000338167.10	ENSG00000084234	+	full	2256	2104	41	193	234	80	0.019486692015209126	0.09173003802281368	0.1112167300380228	0.03802281368821293	0.1752136752136752
ENST00000357899.9	ENSG00000196323	-	full	1713	1711	41	144	185	76	0.02396259497369959	0.08416130917592052	0.1081239041496201	0.04441846873173583	0.22162162162162163
ENST00000265909.9	ENSG00000120451	-	full	2979	2796	56	222	278	95	0.020028612303290415	0.07939914163090128	0.0994277539341917	0.033977110157367665	0.2014388489208633
ENST00000281187.10	ENSG00000151502	+	full	1011	814	8	73	81	24	0.009828009828009828	0.08968058968058969	0.09950859950859951	0.029484029484029485	0.09876543209876543
ENST00000281182.9	ENSG00000151498	+	full	1248	1145	24	82	106	28	0.02096069868995633	0.07161572052401746	0.0925764192139738	0.02445414847161572	0.22641509433962265
ENST00000399788.7	ENSG00000073614	-	full	5073	4816	108	499	607	200	0.022425249169435217	0.10361295681063123	0.12603820598006646	0.04152823920265781	0.17792421746293247
ENST00000239830.9	ENSG00000120647	+	full	1467	1270	38	162	200	53	0.029921259842519685	0.12755905511811025	0.15748031496062992	0.04173228346456693	0.19
ENST00000315939.11	ENSG00000060237	+	full	7149	6781	185	473	658	233	0.027282111782922874	0.06975372363958118	0.09703583542250406	0.03436071375903259	0.2811550151975684
ENST00000358495.8	ENSG00000002016	-	full	1257	1145	35	94	129	41	0.03056768558951965	0.08209606986899563	0.11266375545851529	0.03580786026200873	0.2713178294573643
ENST00000360905.9	ENSG00000082805	+	full	3351	3163	90	351	441	144	0.028453999367688904	0.11097059753398672	0.13942459690167563	0.04552639898830224	0.20408163265306123
ENST00000339235.4	ENSG00000171823	-	full	1257	1144	22	58	80	21	0.019230769230769232	0.050699300699300696	0.06993006993006994	0.018356643356643356	0.275
ENST00000397196.7	ENSG00000111186	+	full	1080	571	19	40	59	6	0.03327495621716287	0.07005253940455342	0.10332749562171628	0.010507880910683012	0.3220338983050847
ENST00000357103.5	ENSG00000006831	+	full	1161	982	20	78	98	33	0.020366598778004074	0.07942973523421588	0.09979633401221996	0.03360488798370672	0.20408163265306123
ENST00000280665.11	ENSG00000151065	-	full	1854	1723	59	127	186	39	0.03424260011607661	0.07370864770748695	0.10795124782356355	0.022634939059779455	0.3172043010752688
ENST00000001008.6	ENSG00000004478	+	full	1380	1222	25	122	147	38	0.020458265139116204	0.09983633387888707	0.12029459901800327	0.031096563011456628	0.17006802721088435
ENST00000359843.8	ENSG00000111206	-	full	2292	1216	30	95	125	35	0.024671052631578948	0.078125	0.10279605263157894	0.028782894736842105	0.24
ENST00000489288.7	ENSG00000171792	+	full	717	118	5	7	12	0	0.0423728813559322	0.059322033898305086	0.1016949152542373	0.0	0.4166666666666667
ENST00000448120.7	ENSG00000078246	+	full	1329	1145	21	91	112	44	0.01834061135371179	0.0794759825327511	0.09781659388646288	0.03842794759825328	0.1875
ENST00000359864.8	ENSG00000197905	+	full	1305	1141	28	79	107	19	0.024539877300613498	0.06923751095530237	0.09377738825591586	0.016652059596844872	0.2616822429906542
ENST00000011898.10	ENSG00000011105	+	full	720	598	10	47	57	14	0.016722408026755852	0.07859531772575251	0.09531772575250837	0.023411371237458192	0.17543859649122806
ENST00000440314.7	ENSG00000130038	-	full	2196	2061	64	190	254	64	0.031052886948083454	0.09218825812712275	0.12324114507520621	0.031052886948083454	0.25196850393700787
ENST00000228820.9	ENSG00000111224	-	full	1017	650	20	57	77	21	0.03076923076923077	0.0876923076923077	0.11846153846153847	0.03230769230769231	0.2597402597402597
ENST00000261254.8	ENSG00000118971	+	full	870	670	16	56	72	11	0.023880597014925373	0.08358208955223881	0.10746268656716418	0.016417910447761194	0.2222222222222222
ENST00000261250.8	ENSG00000047621	-	full	1659	1516	36	170	206	85	0.023746701846965697	0.11213720316622691	0.1358839050131926	0.056068601583113456	0.17475728155339806
ENST00000009180.10	ENSG00000010278	+	full	687	571	11	53	64	19	0.01926444833625219	0.09281961471103327	0.11208406304728546	0.03327495621716287	0.171875
ENST00000162749.7	ENSG00000067182	-	full	1368	1007	14	94	108	20	0.013902681231380337	0.09334657398212512	0.10724925521350546	0.019860973187686197	0.12962962962962962
