gene_id,transcript_id,mean_te
ENSG00000165480.16,ENST00000314759.6,0.36144262742029
ENSG00000173141.5,ENST00000309594.5,1.05261119934615
ENSG00000180776.15,ENST00000400590.7,0.430966531364865
ENSG00000165487.14,ENST00000382374.9,0.885645355714286
ENSG00000127863.15,ENST00000382263.3,0.668376874240741
ENSG00000027001.10,ENST00000382172.4,0.244644536891892
ENSG00000273167.1,ENST00000382141.4,-0.871664747418182
ENSG00000102699.6,ENST00000381989.4,0.219204989418919
ENSG00000151849.15,ENST00000381884.9,-0.478404070470588
ENSG00000139505.11,ENST00000381801.5,0.522639525921053
ENSG00000139496.16,ENST00000381736.8,0.268307788493506
ENSG00000180730.5,ENST00000319420.4,-0.145073120272727
ENSG00000127870.17,ENST00000381588.9,-0.181233435635135
ENSG00000132964.12,ENST00000381527.8,-0.356125845708333
ENSG00000132970.14,ENST00000335327.6,-0.619156226946429
ENSG00000152484.14,ENST00000282344.11,-0.643509114662162
ENSG00000122026.10,ENST00000311549.10,1.2188174764359
ENSG00000122035.7,ENST00000241463.5,0.429231573083333
ENSG00000122034.16,ENST00000381140.9,-1.00274752456
ENSG00000122033.14,ENST00000381116.5,-0.324355716675676
ENSG00000139517.9,ENST00000316334.5,-0.0174150158611111
ENSG00000186184.19,ENST00000302979.5,0.107444100220779
ENSG00000152520.14,ENST00000380958.8,-0.489079298591549
ENSG00000102755.12,ENST00000282397.9,0.585173734967742
ENSG00000132963.8,ENST00000380842.5,1.84176486192308
ENSG00000139508.15,ENST00000266943.11,0.483606984803571
ENSG00000139514.13,ENST00000380752.10,1.15656122146753
ENSG00000122042.10,ENST00000380680.5,0.558010165410959
ENSG00000102781.14,ENST00000380615.8,-0.0302661328142857
ENSG00000189403.15,ENST00000341423.10,1.90242693765385
ENSG00000132952.12,ENST00000255304.9,-0.867651581571429
ENSG00000120694.20,ENST00000320027.10,0.91213077174359
ENSG00000187676.8,ENST00000343307.5,0.108524923819444
ENSG00000139618.15,ENST00000380152.7,-0.492699036177419
ENSG00000244754.9,ENST00000267068.5,0.03941345
ENSG00000083642.19,ENST00000315596.15,0.273376034486486
ENSG00000133121.21,ENST00000336934.10,-0.234991758393443
ENSG00000133119.13,ENST00000380071.8,0.848760736013514
ENSG00000172915.18,ENST00000400445.7,-0.493498319186441
ENSG00000180660.8,ENST00000379919.6,0.402997867576923
ENSG00000133083.14,ENST00000360631.7,0.695045863772727
ENSG00000133104.14,ENST00000451493.5,0.645802196838235
ENSG00000133111.4,ENST00000255476.3,0.854583142402778
ENSG00000120693.13,ENST00000350148.9,0.00571498868888889
ENSG00000120697.9,ENST00000239891.4,0.553004952855263
ENSG00000120699.13,ENST00000389704.4,0.835050345730769
ENSG00000102710.20,ENST00000350612.11,-0.158668147413333
ENSG00000120686.12,ENST00000239878.9,1.74196656953846
ENSG00000120685.20,ENST00000352251.8,-0.506400734257143
ENSG00000188811.14,ENST00000379600.8,0.337172621125
ENSG00000183722.9,ENST00000379589.4,0.286118365984849
ENSG00000133103.17,ENST00000455146.8,0.393098731835616
ENSG00000150907.10,ENST00000379561.6,0.648372946547945
ENSG00000102738.8,ENST00000323563.8,0.587254094973684
ENSG00000102743.15,ENST00000338625.9,-0.0941406739166667
ENSG00000120690.16,ENST00000239882.7,0.514598607986842
ENSG00000120688.9,ENST00000379487.5,0.546894076135135
ENSG00000165572.8,ENST00000379485.2,0.207990027405797
ENSG00000120696.9,ENST00000379483.4,0.187291913671429
ENSG00000120662.16,ENST00000379480.9,-0.397112887928571
ENSG00000172766.19,ENST00000379406.8,-0.158118106183099
ENSG00000102760.13,ENST00000379359.4,0.593830094155172
ENSG00000102763.18,ENST00000379310.8,-0.181368658986111
ENSG00000102780.16,ENST00000337343.8,-0.240303898090909
ENSG00000023516.9,ENST00000025301.4,0.119274287277778
ENSG00000120675.6,ENST00000379221.4,0.944406166471429
ENSG00000120658.13,ENST00000261488.10,-0.596305289854167
ENSG00000151773.13,ENST00000444614.8,0.182718309389831
ENSG00000179630.11,ENST00000441843.5,0.293171416893939
ENSG00000102804.15,ENST00000261489.6,1.15407649883117
ENSG00000083635.8,ENST00000379161.5,0.545206063094595
ENSG00000133114.18,ENST00000379151.9,0.642763711631579
ENSG00000188342.12,ENST00000340473.8,0.903907348102564
ENSG00000133112.17,ENST00000530705.6,0.856577908076923
ENSG00000174032.17,ENST00000519676.6,0.500137898309859
ENSG00000136152.15,ENST00000349995.10,0.0196437211506849
ENSG00000123200.16,ENST00000242848.8,0.231651779383562
ENSG00000136167.14,ENST00000398576.6,0.983728521786885
ENSG00000136141.15,ENST00000389797.8,-0.026031138028169
ENSG00000139684.15,ENST00000378720.8,1.12871080061538
ENSG00000136159.4,ENST00000258662.3,0.96037115081579
ENSG00000136146.15,ENST00000258648.7,0.759503761289474
ENSG00000136156.15,ENST00000647800.2,1.80830353925974
ENSG00000139687.15,ENST00000267163.5,0.649650783298701
ENSG00000136161.12,ENST00000344532.7,0.0127952843636364
ENSG00000102531.16,ENST00000541916.5,0.0456112083466667
ENSG00000102543.14,ENST00000251108.10,-0.838181557919355
ENSG00000102547.19,ENST00000610540.4,-0.298589300560606
ENSG00000136169.16,ENST00000354234.8,-0.939821457212121
ENSG00000136147.18,ENST00000378319.8,0.265913152352113
ENSG00000136144.12,ENST00000378302.7,-0.250251954708333
ENSG00000123179.14,ENST00000242827.11,0.939920372539473
ENSG00000102753.10,ENST00000261667.8,0.908450909285714
ENSG00000123178.15,ENST00000361840.8,0.84577581725974
ENSG00000204977.10,ENST00000356017.8,0.178791794413333
ENSG00000136104.21,ENST00000645188.1,-0.033244259
ENSG00000102786.15,ENST00000311234.9,-0.248080485180556
ENSG00000139668.9,ENST00000298125.7,-0.0445063811780822
ENSG00000123191.16,ENST00000242839.10,-0.29824442904918
ENSG00000253710.4,ENST00000521508.2,0.669527876027778
ENSG00000136098.17,ENST00000618534.4,-0.199325529129032
ENSG00000136114.17,ENST00000258613.5,-0.909540361457143
ENSG00000136100.14,ENST00000378060.9,0.319930614636364
ENSG00000136108.15,ENST00000378037.9,0.588281644447368
ENSG00000139734.19,ENST00000400324.9,0.202335051279412
ENSG00000083544.15,ENST00000535286.5,-0.409502179985916
ENSG00000184226.15,ENST00000544246.5,-0.35312436693617
ENSG00000276644.5,ENST00000613252.5,0.830097346631579
ENSG00000204899.6,ENST00000377818.4,1.50565743119737
ENSG00000136122.18,ENST00000390667.11,-0.246877905880597
ENSG00000083520.15,ENST00000377767.9,0.497384113657895
ENSG00000083535.16,ENST00000326291.11,0.117493810971831
ENSG00000102554.14,ENST00000377687.6,0.805374914
ENSG00000118922.17,ENST00000377669.6,0.0846256549384615
ENSG00000136111.14,ENST00000431480.6,-0.0303244526231884
ENSG00000188243.12,ENST00000377615.7,0.891064792131579
ENSG00000118939.17,ENST00000377595.7,0.8078502255
ENSG00000136153.20,ENST00000377534.8,-0.45304761215625
ENSG00000178695.6,ENST00000377474.4,1.17685248854412
ENSG00000102805.16,ENST00000636183.2,0.416276649902778
ENSG00000005812.11,ENST00000355619.10,0.332909350233766
ENSG00000139737.22,ENST00000418532.6,-0.219869298921569
ENSG00000136160.17,ENST00000646605.1,0.932575021842105
ENSG00000152193.8,ENST00000282003.7,0.255626717826667
ENSG00000102471.14,ENST00000612570.4,0.902966208513158
ENSG00000136158.12,ENST00000377102.5,-0.541709090685714
ENSG00000183098.11,ENST00000377047.9,0.718214304438596
ENSG00000152749.8,ENST00000376958.5,-0.0554395036805556
ENSG00000125257.16,ENST00000645237.2,-0.0353710654647887
ENSG00000134874.17,ENST00000347108.7,-2.05415609286046
ENSG00000102580.15,ENST00000602402.6,1.03594904615584
ENSG00000102595.20,ENST00000376747.8,-0.0744140100895522
ENSG00000139793.18,ENST00000345429.10,0.36175356784507
ENSG00000125249.7,ENST00000245304.5,-0.531191730478261
ENSG00000065150.21,ENST00000651721.2,0.585090952320513
ENSG00000152767.17,ENST00000319562.11,-0.572054651
ENSG00000102572.14,ENST00000539966.5,0.340057882671053
ENSG00000088387.19,ENST00000448493.7,-0.709161980378788
ENSG00000134882.16,ENST00000403766.8,0.487713901384615
ENSG00000125304.10,ENST00000642475.1,1.22940707325641
ENSG00000125246.15,ENST00000376355.7,0.543391818029412
ENSG00000139800.8,ENST00000267294.4,0.190856889575758
ENSG00000043355.12,ENST00000376335.8,0.499184835867924
ENSG00000175198.17,ENST00000376285.6,0.161407381375
ENSG00000125247.15,ENST00000376234.7,-0.920439175414286
ENSG00000198542.14,ENST00000376180.8,0.667072183030303
ENSG00000134900.12,ENST00000376065.8,0.363453059974026
ENSG00000151287.17,ENST00000376032.9,0.305645319351351
ENSG00000134901.13,ENST00000376004.5,0.120187334617647
ENSG00000125266.8,ENST00000646441.1,0.333601099523809
ENSG00000134884.15,ENST00000400198.8,0.247295762039474
ENSG00000174405.13,ENST00000611712.4,-0.108333501819444
ENSG00000139826.6,ENST00000375898.4,-0.190617321708333
ENSG00000185950.9,ENST00000375856.5,0.206992330573529
ENSG00000187498.16,ENST00000375820.10,0.456791524173077
ENSG00000134871.19,ENST00000360467.7,0.417717536
ENSG00000139832.5,ENST00000267328.5,0.542913559985294
ENSG00000134905.17,ENST00000257347.9,-0.132030918921053
ENSG00000153487.13,ENST00000333219.9,0.168880679226667
ENSG00000088448.14,ENST00000267339.6,-0.224806380157895
ENSG00000102606.18,ENST00000646102.1,0.30404405781579
ENSG00000126216.15,ENST00000261965.8,-0.0946150213150685
ENSG00000068650.18,ENST00000487903.5,-0.219200825704225
ENSG00000126217.21,ENST00000535094.7,-0.155202164195652
ENSG00000126226.22,ENST00000337344.9,0.442251212103896
ENSG00000185896.11,ENST00000332556.5,1.54989183171795
ENSG00000139835.14,ENST00000375431.9,0.166294382272727
ENSG00000150401.15,ENST00000478244.6,-0.0160640979166667
ENSG00000150403.18,ENST00000434316.7,-0.682555617178082
ENSG00000198176.13,ENST00000375370.10,-0.128849590065789
ENSG00000183087.15,ENST00000327773.7,-0.574317491571428
ENSG00000185989.11,ENST00000334062.8,-0.112090570571429
ENSG00000130177.16,ENST00000356221.8,0.279169562623377
ENSG00000169062.15,ENST00000375299.8,0.207992513932432
ENSG00000198824.7,ENST00000643483.1,0.552559233986486
ENSG00000100814.18,ENST00000437553.6,-2.22272661954546
ENSG00000129484.13,ENST00000429687.7,0.102831584586667
ENSG00000129566.13,ENST00000262715.10,-0.496283027119403
ENSG00000092094.11,ENST00000206542.9,0.176573714373333
ENSG00000100823.12,ENST00000216714.8,0.870309293320513
ENSG00000165782.10,ENST00000250489.8,0.260402741090909
ENSG00000198805.12,ENST00000361505.10,1.06485348579221
ENSG00000214274.9,ENST00000336811.10,0.662832533111111
ENSG00000165792.17,ENST00000339374.10,-0.00726104279220779
ENSG00000165795.23,ENST00000556147.5,0.525051769772727
ENSG00000165801.10,ENST00000298694.9,-0.647503845387097
ENSG00000165804.16,ENST00000360947.8,-1.81804624541071
ENSG00000092199.17,ENST00000555309.5,1.6098287238718
ENSG00000092201.10,ENST00000216297.7,0.826038897564103
ENSG00000100888.14,ENST00000646647.2,-0.367682104890411
ENSG00000129472.15,ENST00000397762.6,0.565767541934211
ENSG00000092203.15,ENST00000613569.4,0.390687673333333
ENSG00000165819.12,ENST00000298717.9,0.134914177526316
ENSG00000165821.12,ENST00000614342.1,-0.0286712967017544
ENSG00000129562.11,ENST00000250498.9,1.7408801184359
ENSG00000100439.10,ENST00000428304.6,0.70305718212
ENSG00000172590.18,ENST00000355151.9,1.38997418365385
ENSG00000157227.13,ENST00000311852.11,0.99844754359375
ENSG00000197324.9,ENST00000359591.9,0.145982517894737
ENSG00000100461.18,ENST00000359890.8,0.582115261493506
ENSG00000092036.18,ENST00000206474.11,0.126687167013158
ENSG00000129474.16,ENST00000262713.7,-0.147074049073529
ENSG00000100802.15,ENST00000299088.11,-1.012303276
ENSG00000139880.19,ENST00000487137.6,-1.3864363448
ENSG00000100813.14,ENST00000262710.5,0.176928423907895
ENSG00000179933.6,ENST00000319074.6,1.04776048066667
ENSG00000092068.20,ENST00000316902.12,0.638516404528302
ENSG00000215271.9,ENST00000357460.7,-0.0305539528493151
ENSG00000235194.9,ENST00000452015.9,0.271519194854545
ENSG00000100836.10,ENST00000216727.8,0.970992635618421
ENSG00000092096.17,ENST00000397267.5,0.257599193791667
ENSG00000259431.6,ENST00000288014.7,-0.0928496443835616
ENSG00000213983.12,ENST00000308724.9,-0.382982423071428
ENSG00000100867.15,ENST00000250383.11,0.472322588925926
ENSG00000100889.12,ENST00000216780.9,0.42074757261039
ENSG00000100897.18,ENST00000446197.8,-0.665393930164383
ENSG00000092010.15,ENST00000206451.11,1.44415791379487
ENSG00000100908.14,ENST00000419198.6,-0.0235572905131579
ENSG00000100911.16,ENST00000216802.10,1.25486292371795
ENSG00000196497.17,ENST00000354464.11,0.0617739473552632
ENSG00000254505.11,ENST00000347519.12,0.837081005463768
ENSG00000213920.9,ENST00000288087.12,0.455768781723684
ENSG00000129559.13,ENST00000250495.10,1.44298113626923
ENSG00000100938.17,ENST00000355299.8,0.399926500376623
ENSG00000092330.18,ENST00000267415.12,-0.361764989
ENSG00000100949.14,ENST00000399409.7,0.0546029902933333
ENSG00000157379.14,ENST00000396813.5,0.411878731666667
ENSG00000196943.14,ENST00000267425.8,0.41197966476
ENSG00000100968.14,ENST00000250373.9,-0.676726007931818
ENSG00000205978.6,ENST00000382554.4,-0.262559351214286
ENSG00000100441.10,ENST00000553935.6,-0.695693762068493
ENSG00000100445.17,ENST00000399395.7,0.769602881226667
ENSG00000168952.15,ENST00000323944.9,0.424951719392857
ENSG00000139910.20,ENST00000539517.7,0.238157562675
ENSG00000184304.16,ENST00000331968.11,-0.25807141354717
ENSG00000092140.16,ENST00000206595.11,0.174622837630137
ENSG00000092108.21,ENST00000458591.7,0.403293003166667
ENSG00000100473.18,ENST00000644874.2,0.349112934340425
ENSG00000196792.12,ENST00000357479.10,0.182687055786667
ENSG00000100478.15,ENST00000616371.4,0.466616119471429
ENSG00000092148.13,ENST00000399332.6,-0.292733828081081
ENSG00000129493.15,ENST00000543095.7,-0.456915443587302
ENSG00000129480.13,ENST00000310850.9,-0.189325164736111
ENSG00000151413.17,ENST00000281081.12,0.696119780662162
ENSG00000100852.13,ENST00000345122.8,-0.840148195492754
ENSG00000129521.15,ENST00000250457.9,0.896012414384615
ENSG00000165389.7,ENST00000298130.5,1.8016123090641
ENSG00000129518.9,ENST00000250454.8,0.757133383
ENSG00000129515.20,ENST00000362031.10,0.745518314794872
ENSG00000165410.15,ENST00000298159.11,0.95690063143421
ENSG00000198604.11,ENST00000382422.6,-0.0940127319726027
ENSG00000100883.12,ENST00000556994.5,1.00378318602564
ENSG00000151327.12,ENST00000280987.8,0.594847382986667
ENSG00000092020.10,ENST00000261475.9,-0.196083519702703
ENSG00000100902.11,ENST00000261479.9,0.947980923948052
ENSG00000100906.11,ENST00000216797.10,0.749105855910256
ENSG00000174373.16,ENST00000307138.10,-0.66348714615493
ENSG00000100916.14,ENST00000216807.12,0.572113587643836
ENSG00000151332.19,ENST00000416007.9,0.537651771710526
ENSG00000198807.13,ENST00000361487.7,0.0544012798461538
ENSG00000183032.12,ENST00000331299.6,0.640489118333333
ENSG00000151338.18,ENST00000327441.11,0.0833556577333333
ENSG00000129514.8,ENST00000250448.5,0.503072175365854
ENSG00000100934.15,ENST00000307712.11,0.470239826987013
ENSG00000092208.17,ENST00000308317.10,0.633841158434211
ENSG00000182400.15,ENST00000330149.10,0.446504910861111
ENSG00000100941.9,ENST00000216832.9,0.289452068883117
ENSG00000165355.7,ENST00000298097.7,0.116536240958904
ENSG00000179454.14,ENST00000396128.9,0.502118123689189
ENSG00000198718.13,ENST00000361462.7,-1.12121808684375
ENSG00000185246.18,ENST00000355765.11,-0.428202137708333
ENSG00000100442.11,ENST00000216330.7,1.33606195678205
ENSG00000187790.11,ENST00000267430.10,-0.615756014609375
ENSG00000129534.14,ENST00000310806.9,-0.1096140015
ENSG00000213741.11,ENST00000556230.2,2.22714842926923
ENSG00000165501.17,ENST00000298288.11,0.148945091315069
ENSG00000165502.7,ENST00000298289.7,1.85106551419231
ENSG00000168282.6,ENST00000305386.4,-0.31041906592
ENSG00000165506.14,ENST00000298292.12,-0.0217163778082192
ENSG00000165516.11,ENST00000298307.10,0.140929069723684
ENSG00000165525.18,ENST00000298310.10,0.207016932933333
ENSG00000165527.7,ENST00000298316.7,1.04629583415385
ENSG00000100483.14,ENST00000395860.7,0.343575154788732
ENSG00000100485.12,ENST00000216373.10,-1.02628062150704
ENSG00000087299.12,ENST00000267436.9,0.464661830178082
ENSG00000125375.16,ENST00000311459.12,0.712591567133333
ENSG00000100490.9,ENST00000395834.5,0.00749179619354839
ENSG00000012983.11,ENST00000013125.8,-0.490048683694444
ENSG00000198513.13,ENST00000358385.12,-0.000979439758620696
ENSG00000151748.15,ENST00000324679.5,-0.794274211614286
ENSG00000100503.24,ENST00000245441.9,-0.934499495633803
ENSG00000100504.17,ENST00000216392.8,0.586096756328571
ENSG00000100505.13,ENST00000298355.7,-0.0932119607045455
ENSG00000139921.13,ENST00000457354.7,1.10701796229487
ENSG00000139926.16,ENST00000395718.6,0.197829467828571
ENSG00000186469.8,ENST00000335281.8,1.39352269903636
ENSG00000087302.9,ENST00000261700.8,1.2202075018718
ENSG00000087303.18,ENST00000216286.10,0.392470616767442
ENSG00000087301.9,ENST00000281741.9,0.0351686626811594
ENSG00000180998.12,ENST00000321662.11,0.0281596049215686
ENSG00000197930.13,ENST00000395686.8,0.836448755539474
ENSG00000198252.12,ENST00000354586.5,0.241438853243243
ENSG00000100522.10,ENST00000216410.8,0.933025608813333
ENSG00000073712.15,ENST00000395631.6,0.562189622357143
ENSG00000100523.16,ENST00000357758.3,-0.300769689855072
ENSG00000125378.16,ENST00000245451.9,-0.433535188666667
ENSG00000100526.20,ENST00000335183.11,0.233930940878378
ENSG00000100528.12,ENST00000216416.9,1.46339650189744
ENSG00000197045.13,ENST00000616146.4,1.33038408535897
ENSG00000100532.12,ENST00000216420.12,-0.106422499958904
ENSG00000020577.14,ENST00000554335.6,-0.502909709301587
ENSG00000131979.19,ENST00000622544.4,0.587550292450704
ENSG00000198554.12,ENST00000360586.8,0.149395034808219
ENSG00000180008.9,ENST00000555846.2,-0.535051112875
ENSG00000168175.15,ENST00000395468.9,1.43025281826923
ENSG00000131981.16,ENST00000254301.14,1.14184838526761
ENSG00000126787.13,ENST00000247191.7,0.377903034071429
ENSG00000178974.10,ENST00000313833.5,-0.555145839391892
ENSG00000126777.18,ENST00000395314.8,-0.108838574974026
ENSG00000139946.10,ENST00000267460.9,-0.00905857643137254
ENSG00000070269.14,ENST00000261556.11,-0.120930948070422
ENSG00000070367.16,ENST00000621441.5,-0.0404534597066667
ENSG00000053770.12,ENST00000261558.8,-0.377432569890411
ENSG00000139977.14,ENST00000556492.6,0.313492886763158
ENSG00000139971.15,ENST00000267485.7,0.358065046857143
ENSG00000131966.14,ENST00000254286.9,0.680827352333333
ENSG00000100567.13,ENST00000216455.9,1.58474533729487
ENSG00000032219.19,ENST00000355431.8,-0.129384166957746
ENSG00000100575.14,ENST00000395159.7,0.632638275486842
ENSG00000100578.17,ENST00000619416.4,-0.229091568169014
ENSG00000165617.14,ENST00000335867.4,-0.562289621170732
ENSG00000100592.15,ENST00000360909.7,0.282951580890411
ENSG00000126790.12,ENST00000247194.9,-0.0572758527857143
ENSG00000050130.18,ENST00000425728.6,0.748225010038961
ENSG00000139970.17,ENST00000342503.8,0.85329094775
ENSG00000100612.14,ENST00000216500.9,0.865992763974026
ENSG00000100614.18,ENST00000395076.9,0.323986920486842
ENSG00000126778.12,ENST00000645694.3,0.673618780309091
ENSG00000100625.9,ENST00000216513.5,-0.0860114263492063
ENSG00000020426.11,ENST00000261245.9,0.725257016220779
ENSG00000126814.7,ENST00000261249.7,0.394458148546667
ENSG00000139974.15,ENST00000267488.8,-0.210457683542857
ENSG00000027075.15,ENST00000332981.10,-0.570490968310345
